"year","sim_b","sim_a","sim_n","sim_o"
1990,37862.50990583,32773.8239558983,6450.92817998475,36564.7198794349
1991,22849.2161231954,18886.1861333361,3486.2854453899,22124.8126722084
1992,18474.3895864844,15554.4621196689,2893.77579229429,17770.9254850795
1993,15527.3549361584,12899.3541306821,2658.06252195966,14673.2381945816
1994,14861.6890042551,12717.4142917441,2506.87482906247,14405.3146289202
1996,11405.9956436602,9640.79549120688,1915.14677600011,10800.2350296272
1997,9646.91371841291,8073.20233109689,1568.0814755297,9187.97614322555
1998,7640.22967158575,6418.56748911669,1373.68991358819,7268.17865657835
1999,6617.4632649271,5559.19924796678,1313.71523718734,6319.00427565259
2000,8039.96253915336,6770.00555296475,1611.83195826744,7803.23889741358
2001,5850.11954642021,4981.41286641178,1082.87855079041,5668.30149028219
2002,4312.63097737984,3598.29332719393,922.806344105695,4192.37926469477
2003,3692.17496195654,3056.86681458643,685.33949303554,3548.94728767161
2005,3597.11072027926,2977.54180033118,665.553159733504,3455.98228846428
2006,3654.64240975881,3056.31255640784,609.290270093583,3450.40112133586
2007,3163.5679781568,2546.41595347361,496.657483922502,2961.93744196041
2008,2545.36845584202,2166.68100255659,451.179314204546,2482.03810149887
2009,1792.4353272383,1443.07937114822,339.61809771443,1748.486513616
2010,1780.02545202509,1453.58410276787,331.381345346636,1671.34488774876
