"Id",weight
"21127",402.906403480582
"21129",81.9839823508506
"21131",8.24388176936883e-05
"21133",0.000267994306173916
"21135",85.7302980835423
"21137",1619.69978919754
"21139",10935.1549603279
"21141",7120.0090836345
"21143",3551.59268788751
"21145",1751.90206868103
"21147",8.49360850313649
"21149",2430.70179016153
"21151",4508.75372096318
"21153",0.0208081708710958
"21155",1036.94644609032
"21157",15014.6408334919
"21159",4.79189987097314
"21161",68.4910259273663
"21163",20183.4135187939
"21165",19.0248589409398
"21167",13858.0248077714
"21169",672.90544171115
"21171",179.145246737039
"21173",81.6426603622229
"21175",9.79406161771946
"21177",488.225551796745
"21179",3139.60060819268
"21181",256.076485418522
"21183",595.052216252698
"21185",37386.0749163769
"21187",1245.14666336086
"21189",21.9411554295547
"21191",632.684937498378
"21193",0.00149172922391011
"21195",0.000213702441464371
"21197",227.055129337408
"21199",86.9992308711876
"21201",200.290825036156
"21203",530.435044997637
"21205",273.814354406132
"21207",6.79956475990609
"21209",8588.02737291343
"21211",6809.15596537399
"21213",10542.4444338581
"21215",11635.5089966959
"21217",204.011422097356
"21219",105.463322193063
"21221",545.196526849186
"21223",4326.50190592887
"21225",1526.66508979151
"21227",21091.8181086679
"21229",1677.26591855044
"21231",14.9587064052225
"21233",2027.93498650347
"21235",9.36053591015037
"21237",1.91922852896272
"21239",4912.3687657758
"22001",4.07266852869069
"22003",427.456524985604
"22005",57753.5112738853
"22007",10224.2255538902
"22009",388.697102103347
"22011",3217.62677482824
"22013",454.284248488922
"22015",1721.50984079909
"22017",6646.01764418372
"22019",17918.89232856
"22021",147.322254342759
"22023",4417.61138299635
"22025",423.221421710543
"22027",1156.61414378848
"22029",1822.38711477067
"22031",378.520122402357
"22033",20875.2741503113
"22035",59.2840022864418
"22037",1962.39063541049
"22039",61.9236040474353
"22041",22.914843438459
"22043",452.1424124012
"22045",365.462133620361
"22047",13704.8987616562
"22049",503.805331753567
"22051",12556.8142025483
"22053",800.56239787611
"22055",40.3321056973503
"22057",7612.06207395553
"22059",187.105373556659
"22061",1156.45717435463
"22063",18665.6331624249
"22065",666.33779394857
"22067",784.620842012626
"22069",204.759188002679
"22071",5559.23091376127
"22073",1188.33021495514
"22075",266.864921824788
"22077",1850.82187965163
"22079",550.240923583728
"22081",456.1005064527
"22083",84.9871382723008
"22085",28.5593229478199
"22087",698.947011113049
"22089",60027.871174613
"22091",196.965857666772
"22093",45988.5198126873
"22095",198643.977017102
"22097",154.033157258293
"22099",1255.34691749684
"22101",1505.2247168932
"22103",1570.57931163594
"22105",3837.66705819008
"22107",404.798522169041
"22109",781.81240278508
"22111",1576.89364228958
"22113",3.79140464952015
"22115",1035.55623091037
"22117",267.246488055972
"22119",427.417194124668
"22121",23350.7525266262
"22123",20.1021111457077
"22125",1871.19268226002
"22127",244.794113885384
"23001",1015.4682055422
"23003",171.032979124539
"23005",6039.87062544547
"23007",119.934949570397
"23009",10.3519586041491
"23011",114.410366612289
"23013",91.1449778901594
"23015",135.272017099517
"23017",107.306436987144
"23019",27.3733129661651
"23021",3.11586645831915
"23023",1279.18511173044
"23025",56.8548355320781
"23027",23.2510719214879
"23029",75.0290222685895
"23031",3765.98493417782
"24001",4276.33666691405
"24003",2200.82862405375
"24005",5919.89459913954
"24009",9.99801486500744
"24011",2834.14816590025
"24013",1704.66856577049
"24015",1220.35922840721
"24017",809.377862741759
"24019",1243.06122736426
"24021",5726.5823184782
"24023",1072.86479374844
"24025",2907.02954010136
"24027",1024.25469266238
"24029",2860.72971702085
"24031",242.032460994693
"24033",266.238589626938
"24035",1245.27703990671
"24037",1789.32001263867
"24039",321.886815452973
"24041",874.388703765382
"24043",34209.6327414491
"24045",6481.98303897785
"24047",852.373161854184
"24510",9216.29686067854
"25001",418.464338716339
"25003",377.216152816318
"25005",4362.57363537016
"25007",212.622610534745
"25009",867.6853032944
"25011",2013.88663394677
"25013",37354.7752969654
"25015",8071.02879656949
"25017",2192.9878712017
"25019",3.11886522727647e-06
"25021",8022.66863528534
"25023",2976.96349726009
"25025",2483.51966001328
"25027",2465.71272846281
"26001",118.622057889477
"26003",39.0671557779646
"26005",1024.81451226877
"26007",240.457502227975
"26009",83.7639121055656
"26011",384.440317532009
"26013",9.97466385002046
"26015",1340.19058561476
"26017",1988.13583982283
"26019",13.6465286750273
"26021",3327.12734451182
"26023",1276.08094925643
"26025",6061.40020349352
"26027",4375.20002435779
"26029",44.7684242613013
"26031",80.9408452519732
"26033",29.1662271659632
"26035",96.2643989847724
"26037",105.604472427486
"26039",337.171673358596
"26041",108.440398681906
"26043",391.35416950387
"26045",2086.64134805862
"26047",20.1305492058951
"26049",1539.295091145
"26051",354.958466560558
"26053",1.42671086448749
"26055",0.790947530839074
"26057",654.82115446122
"26059",2701.65843492272
"26061",2.42609761477674
"26063",94.881986177431
"26065",2738.38492034466
"26067",1017.60161949853
"26069",492.724702050352
"26071",123.746854423658
"26073",1112.20041694628
"26075",22968.3527595358
"26077",909.145582287826
"26079",80.540258748093
"26081",12092.0341328193
"26083",0.0281094987115073
"26085",5.49225834069187
"26087",927.571699747172
"26089",0.460894327015011
"26091",3420.13524018809
"26093",1359.39703899812
"26095",99.4814704632701
"26097",28.0451006934577
"26099",4664.21349389376
"26101",40.0532099633359
"26103",78.9993342747761
"26105",17.2757887014225
"26107",662.364294137146
"26109",2906.22384434712
"26111",3641.3604519474
"26113",18.5617998102495
"26115",16182.3885060981
"26117",3388.13814862329
"26119",115.093097480212
"26121",22049.2776799551
"26123",1271.73085284805
"26125",5791.71685741802
"26127",1318.38958077257
"26129",2379.31836940232
"26131",24.9017618760797
"26133",24.1476492846581
"26135",448.133554570456
"26137",534.588767822982
"26139",7141.53430991212
"26141",55.5394973803711
"26143",380.588895302451
"26145",2227.40171617988
"26147",293.236105119772
"26149",1214.27392687103
"26151",82.7596546662393
"26153",58.8144330887633
"26155",274.841769689554
"26157",4457.24642624225
"26159",287.550509904104
"26161",4646.02533587351
"26163",22561.6502620742
"26165",5.05219805856713
"27001",33.1141733536972
"27003",2411.08061651781
"27005",5.00139595880674
"27007",795.304362817533
"27009",283.296951759102
"27011",1.05403307315386
"27013",99.4460729628947
"27015",11.5889610553531
"27017",129.496388465486
"27019",659.860840665557
"27021",122.474227061696
"27023",2.00486209118708
"27025",804.839306257623
"27027",22.1635303259249
"27029",387.492037895223
"27033",0.176441378780716
"27035",0.393258335544144
"27037",10192.2469633144
"27039",53.8561655371852
"27041",165.911982524218
"27043",12.1577668200889
"27045",74.2770631449259
"27047",111.573310174094
"27049",1193.48514091189
"27051",9.67525064226088
"27053",4441.46918554794
"27055",25.4182140338023
"27057",766.645751783615
"27059",340.45840592433
"27061",83.2020166697742
"27063",0.489342900808083
"27065",54.7605750065818
"27067",53.3988259056459
"27069",0.00333242666157585
"27071",135.660580959032
"27073",0.73662943070423
"27075",1.01718840539584
"27077",0.309137059368012
"27079",291.401281820349
"27081",19.2056388197714
"27083",1.76042005017721
"27085",30.786788749682
"27087",57.3424349332124
"27089",0.177802477451184
"27091",16.4447485052509
"27093",257.323139939847
"27095",31.6086487558929
"27097",152.547550063689
"27099",17.3542182081657
"27101",0.0591288983174262
"27103",86.2245479258196
"27105",0.0383423301539112
"27107",3.14049275246302
"27109",22.2370914931395
"27111",4.60779714369968
"27113",0.0715392762831504
"27115",73.9208143797782
"27117",16.7057343487356
"27119",13.3477809046518
"27121",31.4450913986049
"27123",8726.2891402282
"27125",0.0572989121956862
"27127",0.958529650873885
"27129",2.14700597129763
"27131",576.576026175808
"27133",10.106895514606
"27135",0.150280583253671
"27137",46.1949160421738
"27139",2999.82872075467
"27141",394.922336766585
"27143",61.1558755027749
"27145",1687.80528432099
"27147",126.14795752172
"27149",5.09495803761368
"27151",15.0409400974533
"27153",55.1957841310214
"27155",0.0288738797140378
"27157",274.074759741987
"27159",0.0980795399512129
"27161",57.2494029955214
"27163",3812.03520489789
"27165",9.5542350645705
"27167",2.79226614936579
"27169",124.412835026296
"27171",345.50175553948
"27173",2.25208200252835
"28001",4471.83025039509
"28003",79.6624723931429
"28005",30.9605666918968
"28007",61.2908580030778
"28009",97.2728008358548
"28011",121.183975384281
"28013",149.545831942459
"28015",693.943625589395
"28017",408.405382056314
"28019",313.36852159024
"28021",337.003967178251
"28023",335.210597017656
"28025",1483.30928515669
"28027",6.0016667661596
"28029",633.129384875849
"28031",1303.08624698252
"28033",2295.11366531732
"28035",1752.65521378386
"28037",212.31772294071
"28039",335.952914300055
"28041",50.2017111570069
"28043",2161.96151052624
"28045",1718.82418200892
"28047",661.003851213527
"28049",6425.30658135842
"28051",7.77707801729804
"28053",29.8250127865068
"28055",254.699999719412
"28057",1078.7593505369
"28059",4765.42943244071
"28061",1215.63839046527
"28063",344.459747085863
"28065",215.815350757659
"28067",2662.47119347089
"28069",474.92397912117
"28071",1715.35607573939
"28073",265.567119229954
"28075",1349.98363598643
"28077",230.315981580038
"28079",27.7845761767216
"28081",1201.59516146195
"28083",156.527983938538
"28085",47.1492891589075
"28087",1998.68310924209
"28089",6080.68391949149
"28091",105.229360699093
"28093",441.697960940703
"28095",3810.16330035924
"28097",627.098265713476
"28099",395.836784937824
"28101",1091.35399599688
"28103",569.439903809882
"28105",1405.27275061033
"28107",421.799220966558
"28109",198.281183965438
"28111",572.924583535694
"28113",27.4060050109754
"28115",190.638140223208
"28117",81.5635214284232
"28119",31.9335048512362
"28121",5261.13840773549
"28123",231.007862139139
"28125",39.3798578407267
"28127",1243.65859120099
"28129",2598.11918424473
"28131",70.6058707991588
"28133",1.68021926436389
"28135",215.541096066401
"28137",366.045171191912
"28139",11.3265857732909
"28141",109.742888936507
"28143",290.204435581215
"28145",143.153634195269
"28147",71.4743336993685
"28149",2628.38027937064
"28151",26.4432239131438
"28153",374.313184344445
"28155",118.108918942084
"28157",425.863306014649
"28159",4177.56057405906
"28161",989.748770416733
"28163",995.657135153635
"29001",5.04395458593909
"29003",30.902136900609
"29005",1.14160135002345
"29007",878.591140843185
"29009",207146.696645272
"29011",846.872054037696
"29013",2.365013279634
"29015",44.288459309811
"29017",163.908606409493
"29019",423.494559130197
"29021",336.063140990227
"29023",463.68385423229
"29025",201.01057241343
"29027",93.3557603879302
"29029",1993.63295508592
"29031",529.134130067795
"29033",192.12126419187
"29035",9.46674173634106
"29037",235.79837447471
"29039",51.0859282479774
"29041",72.7470755726226
"29043",3256.3155533143
"29045",305.098715674876
"29047",3109.60712619928
"29049",199.645560128148
"29051",67.1243180338727
"29053",71.5979940838717
"29055",538.446904616198
"29057",574.213814148171
"29059",2959.36274238944
"29061",163.203865341232
"29063",4.49051847515331
"29065",948.661559072834
"29067",1187.53772871502
"29069",609.283646058932
"29071",852.191936807772
"29073",21.3432822655454
"29075",0.771279659417705
"29077",24055.6676367302
"29079",224.257977153691
"29081",5.42294614910719
"29083",6.33065927233672
"29085",39.2096199651017
"29087",14.7205346010179
"29089",37.7303643332089
"29091",271.387606454054
"29093",8106.12974842213
"29095",3866.3152995039
"29097",2524.45723288068
"29099",24111.17472779
"29101",35.6293365779071
"29103",15.4804232293379
"29105",17494.8128106692
"29107",87.4721486814967
"29109",16786.1048706841
"29111",778.028120893796
"29113",305.499888782977
"29115",274.188530482068
"29117",2469.58242872136
"29119",19495.914120808
"29121",112.546552700689
"29123",728.300755958463
"29125",19.1730466040378
"29127",3429.42511797004
"29129",0.00643313134681521
"29131",142.038415653095
"29133",164.56195222322
"29135",32.8573622437612
"29137",304.106863470173
"29139",226.735977427665
"29141",60.0760848024565
"29143",1121.53840293088
"29145",10031.7071315639
"29147",2.34502200037504
"29149",18.6749097545498
"29151",19.5870187490898
"29153",150.914440599524
"29155",369.351020023367
"29157",16.1434020881995
"29159",723.563833130038
"29161",25.5951551888436
"29163",1333.80882720343
"29165",851.416287059523
"29167",2764.31341425312
"29169",1085.37911360267
"29171",0.126723078792108
"29173",4549.19094514901
"29175",110.121542930633
"29177",248.908960272173
"29179",1648.93863391662
"29181",0.71364693427519
"29183",3114.90649685027
"29185",0.364158426513064
"29186",1794.26940363779
"29187",1829.44653113314
"29189",16802.7678061335
"29195",37.045362780566
"29197",0.666740768906572
"29199",9.42031699621981
"29201",442.111146459888
"29203",119.869086224828
"29205",135.948194704825
"29207",3085.62071435042
"29209",12029.3750967526
"29211",40.334489794997
"29213",18.977058822813
"29215",1156.64068744503
"29217",72.2707678929059
"29219",322.064448964389
"29221",1218.5609614507
"29223",556.615596662835
"29225",9454.98999463486
"29227",0.384051485385021
"29229",6351.88407817951
"29510",52983.2699098611
"30003",43.809002549641
"30007",16198.5784289994
"30009",27.6273520195048
"30013",261.05165896773
"30015",1.28367480307478
"30029",1572.63150472023
"30031",1.64929650190464
"30035",408.151565496509
"30037",14.4860468437949
"30039",271.237943105809
"30043",17626.3947841789
"30045",0.397134269246565
"30047",542.454517932684
"30049",43216.617388551
"30053",19.8657464662469
"30057",0.833803919691762
"30059",13981.3719717257
"30061",109.714090051559
"30063",1397.22721675455
"30065",17.4334280366403
"30077",5440.2926714146
"30081",125.04637627225
"30083",0.000334885028890063
"30085",0.000467505320132012
"30089",57.0024831993136
"30091",0.000354975818200667
"30095",24.382846351104
"30097",2.6537291679853
"30099",0.218442991022286
"30111",243.395844996222
"31001",348.620491340332
"31003",28.9552282439683
"31005",7.77658059380026e-06
"31007",12.6154889071432
"31011",2.99152184163012
"31013",0.548752470417709
"31015",0.0214495215608564
"31019",1190.44539739934
"31021",5.15113399075243
"31023",1606.98126256642
"31025",408.121027990053
"31027",297.160754959981
"31033",5.35616676398068
"31035",54.1153323265028
"31037",22.1680281185211
"31039",25.2968517407898
"31041",21.2398922515097
"31043",131.314034826113
"31045",0.00333478321265629
"31047",153.953857045333
"31051",44.7363042496409
"31053",131.572350127442
"31055",956.822608696999
"31059",155.073537175629
"31061",28.2152061169635
"31063",6.01347811179064
"31065",1.33211500593723
"31067",7523.79568986338
"31069",0.00280897062042326
"31071",0.0149688
"31073",36.8498878994405
"31079",203.938110641842
"31081",28.8598733676626
"31083",13.1324862630759
"31085",0.0337149194589695
"31087",0.0634081832170227
"31089",0.143654087734335
"31093",4.31357695062937
"31095",4508.03415871218
"31097",605.947502395948
"31099",492.380576993154
"31101",1.70132722594827e-05
"31103",0.0418383003150744
"31105",20.6653351892006
"31107",49.2959045669628
"31109",8556.78437116129
"31111",4.05135135931759
"31113",3.21088425068425e-06
"31117",6.10596653629361e-06
"31119",227.944031202282
"31121",2.94030699543774
"31123",9.63835012392665
"31125",0.875318394189661
"31127",11.0970867693075
"31129",14.9966564849722
"31131",367.933885897303
"31133",511.746554530671
"31135",6.32366414155445e-06
"31137",184.345121852461
"31139",101.022857463272
"31141",27.7616742918049
"31143",191.203786907941
"31145",0.351370768362686
"31147",1.50648335052544
"31149",0.0319790102567571
"31151",1782.43462279208
"31153",272.084798138285
"31155",986.790158793411
"31157",35.192307416977
"31159",6565.31079093759
"31161",0.00711138526093051
"31163",192.290191558324
"31165",5.42856136984274
"31167",185.500236445786
"31169",632.402185241525
"31173",12.4102567708188
"31177",94.9528817504259
"31179",77.8235263622462
"31181",14.8726101151151
"31185",308.679926233651
"32001",0.166572282469492
"32003",12.8761815581655
"32005",56.9143406607458
"32007",0.0994905091178094
"32009",0.282020915353323
"32011",0.10878231318332
"32013",0.0915516055094322
"32015",0.577054487666905
"32017",0.00498903562167595
"32019",80.6791506835607
"32021",0.35058761820569
"32023",1.3403186043431
"32027",0.0189631825408862
"32029",2802.16797118066
"32031",6251.31007983247
"32510",1616.76316377745
"33001",429.706301888233
"33003",38.752443801549
"33005",1568.78355257033
"33007",103.835484035385
"33009",597.641355454181
"33011",1921.03329220133
"33013",4865.67626875925
"33015",2128.525474427
"33017",4324.09736650692
"33019",14778.7021052871
"34001",246.611121582983
"34003",24250.1503742469
"34005",4222.10361290307
"34007",12099.3101473899
"34009",20.8416401501646
"34011",727.519083707008
"34013",24787.6510395929
"34015",5296.42531407986
"34017",68557.8538636148
"34019",30133.0544897894
"34021",17503.662616803
"34023",18864.1987762485
"34025",3403.07447003984
"34027",13866.472729333
"34029",519.899986348687
"34031",11194.6213526716
"34033",4490.02429695094
"34035",38415.1561811378
"34037",2514.31226754151
"34039",14989.4673374604
"34041",12499.272579123
"35001",1338.1164179553
"35005",1023.91822538455
"35006",24.3611644094921
"35007",0.0284177686615018
"35009",1.00794537007935e-05
"35013",156.670878185495
"35015",142.984359329478
"35025",11.2038952831803
"35027",189.581500138136
"35029",0.0365066910541208
"35031",54.7122751634786
"35035",44.2072350958158
"35039",5.79393737312416
"35041",1.84799753414324e-05
"35043",219.380394884933
"35045",16.510146911554
"35049",74.9311714768659
"35051",6.25885729124373
"35053",0.0542425038649371
"35055",0.029631304317355
"35057",106.973503025701
"35061",225.088091830034
"36001",2046.16874267907
"36003",571.384403133886
"36005",8883.4506221845
"36007",163.168750692151
"36009",1930.20022050135
"36011",1334.56467303871
"36013",5038.24058412265
"36015",47.4790705999633
"36017",692.171437799038
"36019",0.535248899762278
"36021",284.172673900809
"36023",2015.58946894162
"36025",115.385635267372
"36027",301.591683956987
"36029",4267.57244275692
"36031",22.4244497653837
"36033",13.4651943734581
"36035",268.243651207748
"36037",2019.0135888686
"36039",280.471969914968
"36041",88.753235872695
"36043",1826.89575008896
"36045",11.0153038597466
"36047",9990.71239491579
"36049",38.9366350845419
"36051",2584.86467231676
"36053",1538.06658659446
"36055",28713.6343614688
"36057",427.587993525523
"36059",2070.09374004249
"36061",18869.0610807563
"36063",5046.36764540267
"36065",2931.58273117642
"36067",8160.57437468122
"36069",2846.8848380157
"36071",1151.38079118959
"36073",1922.93050501379
"36075",1393.0705349592
"36077",435.731862192316
"36079",812.83813857589
"36081",5336.23140714259
"36083",1219.49608806094
"36085",7647.39582743819
"36087",6982.89702096602
"36089",24.3932403352793
"36091",1287.9718650115
"36093",2075.45831076882
"36095",122.527626058325
"36097",42.4784259305632
"36099",1422.74453469082
"36101",312.451985023212
"36103",1196.23713173251
"36105",23.1387352301561
"36107",96.6798389330535
"36109",255.903983329891
"36111",214.144082396656
"36113",520.216493329233
"36115",501.435326397559
"36117",7056.89427907985
"36119",2825.36337657577
"36121",291.591580997323
"36123",228.067886979917
"37001",509.530567749013
"37003",1903.11508114995
"37005",844.391679563132
"37007",660.705496633352
"37009",250.570375338631
"37011",78.1096995697564
"37013",624.406204329942
"37015",838.21111413222
"37017",2240.17517538187
"37019",14838.7818132643
"37021",491.10035707429
"37023",585.822594692963
"37025",1355.76938047629
"37027",883.811506338634
"37029",807.612172530417
"37031",1.99501066711245
"37033",296.12461690908
"37035",3006.27905475434
"37037",3718.76190705706
"37039",256.089570838865
"37041",421.508869601405
"37043",0.318955396892416
"37045",1432.39381959023
"37047",3352.54177501011
"37049",905.694726977926
"37051",802.138394631289
"37053",570.81651451736
"37057",1415.58935732052
"37059",885.843418650311
"37061",1046.29788528429
"37063",910.809882549341
"37065",1316.55059451274
"37067",1776.17306799646
"37069",194.074984475317
"37071",9286.4795159998
"37073",599.608622488451
"37075",80.2610659179484
"37077",163.972719672692
"37079",2600.35549244438
"37081",1147.63509095253
"37083",439.523075248252
"37085",1961.88601801678
"37087",482.470853481987
"37089",521.997162011186
"37091",679.874093206298
"37093",1464.98741097079
"37095",28.5446690083397
"37097",2008.5727878107
"37099",20.15820597537
"37101",1023.35016827842
"37103",254.45983640994
"37105",5319.56696098576
"37107",966.823919528243
"37109",2206.49251643565
"37111",51.7261029927498
"37113",0.97701253001485
"37115",251.686831718377
"37117",1961.88432643038
"37119",3745.35118074511
"37121",280.225087430729
"37123",3821.31432526448
"37125",1344.40834266649
"37127",398.219619521526
"37129",26543.5452032819
"37131",955.851173352699
"37133",1940.16259530105
"37135",607.03957834927
"37137",81.564402371185
"37139",115.339707063545
"37141",22030.6063797821
"37143",126.29752836422
"37145",280.715378445243
"37147",8239.76681018496
"37149",1300.50100333399
"37151",4698.68129310313
"37153",1286.69526726121
"37155",1641.09768496939
"37157",1133.27926249558
"37159",1774.46181807097
"37161",667.673086007269
"37163",723.414105074297
"37165",7586.90762766679
"37167",3657.05975849493
"37169",1292.19858442096
"37171",1735.05015004029
"37173",46.3239229939538
"37175",116.614647731859
"37177",50.4210293816001
"37179",1481.32218483684
"37181",100.661831697337
"37183",5929.16417220162
"37185",51.6960074760846
"37187",394.84887227527
"37189",113.783190711343
"37191",2362.95217420712
"37193",2397.97993458182
"37195",920.16461326179
"37197",1958.47206926649
"37199",253.604399776437
"38001",0.000949374497453955
"38003",1.73779522393245
"38005",0.0177255016484674
"38015",88.2214698705892
"38017",71.2971771696134
"38019",0.013476192363434
"38021",0.452655742949978
"38025",0.0210428715034611
"38027",0.0101108063392155
"38029",20.6303815775044
"38031",1.76512768358196
"38035",1.67455848886678
"38037",1.77036893771793
"38039",1.1785812330584
"38041",0.0052054021822306
"38045",0.862709452056813
"38047",0.676193329675198
"38053",0.00157055159789413
"38055",25.5012465430145
"38057",0.0183109686185779
"38059",134.222790586606
"38063",0.0134461922595217
"38065",50.9480839339088
"38067",0.000677464649803323
"38071",0.0785111378259184
"38073",2.35173942084503
"38077",2.47880758697974
"38081",5.04220354986688
"38085",0.000397820873414145
"38089",0.0909822493149626
"38091",0.0273893222161721
"38093",6.36787932541662
"38095",0.014884487918843
"38097",2.5511687024939
"38099",0.273047163415677
"38103",0.00307332594921932
"38105",0.00728132436919726
"39001",19.4300743210247
"39003",9978.11100919136
"39005",982.130209951259
"39007",1893.84553452509
"39009",3163.3638680414
"39011",2116.57564308792
"39013",2868.1713324467
"39015",585.706743507157
"39017",18817.7364308116
"39019",6238.24349861555
"39021",11492.8970173888
"39023",23801.6447412007
"39025",4957.26513739989
"39027",2768.73695176638
"39029",17248.9063056074
"39031",4099.50898247762
"39033",451.944424586169
"39035",18430.9717729067
"39037",9853.50722113108
"39039",4752.77068539422
"39041",3268.47830719055
"39043",1548.10395024586
"39045",3379.09653617592
"39047",657.331215523374
"39049",10979.58291239
"39051",4878.43601710596
"39053",1414.00576489699
"39055",7280.34470419501
"39057",25122.4690125337
"39059",874.305304800727
"39061",44727.7599271676
"39063",995.080838272006
"39065",983.429218644499
"39067",1092.03866314276
"39069",2951.19943927097
"39071",29.6279428416288
"39073",250.097141656843
"39075",3629.89816972357
"39077",900.552802895238
"39079",128.312095104517
"39081",6842.80569422254
"39083",2048.50430601816
"39085",7983.91764026041
"39087",5328.12912310833
"39089",14016.9624716431
"39091",1201.65247872484
"39093",6022.11391354811
"39095",10679.1710238773
"39097",3174.16185006767
"39099",17500.118747166
"39101",851.224801524807
"39103",4410.20499872011
"39105",1314.4888094602
"39107",1122.40513095625
"39109",59240.4073153046
"39111",4314.11638778998
