"Id",weight
"39113",101372.28435811
"39115",7031.28611159486
"39117",471.693902731697
"39119",3956.1256208747
"39121",3603.73442161319
"39123",2470.60372344159
"39125",2206.98073950438
"39127",2808.77710428786
"39129",1596.99753482524
"39131",252.901859455343
"39133",8007.1215227444
"39135",21897.0211083175
"39137",2319.09000909187
"39139",964.941744402487
"39141",290.035216563492
"39143",1319.83152308169
"39145",329.879011688356
"39147",1128.66485715291
"39149",7428.83388719551
"39151",19374.6819431512
"39153",12809.6035138988
"39155",34651.6989375913
"39157",7791.13309407067
"39159",3755.84768788781
"39161",1485.7097061105
"39163",61.6838705433232
"39165",14953.5717672574
"39167",17443.2111836615
"39169",3569.03835215512
"39171",1571.23298763574
"39173",1991.30296139833
"39175",2700.50906790015
"40001",459.258741574546
"40003",2.3732420352788
"40005",4.61399433548177
"40007",53.1637643753504
"40011",0.0693008437725816
"40013",219.870753684426
"40015",10.5233214657705
"40017",673.438249907434
"40019",308.389833315041
"40021",115.134649045409
"40023",350.130381016495
"40027",2070.69564776594
"40029",2.11727282394305
"40031",59.1910422401021
"40033",812.040107356624
"40035",121.305251061236
"40037",7936.84771521808
"40039",0.182938216448852
"40041",210.681068870414
"40043",1.04256088163913
"40045",9.64586923450074
"40047",198.051256126488
"40049",88.7221959828163
"40051",212.915997012765
"40053",426.483731380826
"40059",8.7931154626622
"40061",24.2481715595495
"40063",2.56784184011647
"40065",13.9672868650543
"40067",26.92499856529
"40069",71.7925565055899
"40071",15705.6194709495
"40073",86.4806049016587
"40075",22.6996694330385
"40077",0.298322314343256
"40079",135.311908190959
"40081",168.167189171322
"40083",650.014387690008
"40085",82.8382877938814
"40087",478.73358448248
"40089",1331.33985771987
"40091",46.4545104258528
"40093",1.94615793476108
"40095",184.684800917437
"40097",716.738857802578
"40099",168.893783713572
"40101",732.38990739862
"40103",2483.75633898173
"40105",218.198743134775
"40107",22.8281444317467
"40109",8481.67280021203
"40111",1404.30665502105
"40113",3329.7966109939
"40115",898.418105315223
"40117",921.431554327731
"40119",15.2693826947167
"40121",9.20987001630741
"40123",18.8340465412821
"40125",252.380812980211
"40127",158.578462570623
"40129",2.24737352741548
"40131",7662.55380526828
"40133",3.96423849289437
"40135",75.4292118524818
"40137",7.77372721811149
"40139",29.0448005316131
"40141",435.380231938223
"40143",35314.1562620563
"40145",5724.56103537629
"40147",2879.42532798957
"40149",0.0494677857005911
"40151",0.245000618421169
"40153",40.0821621518329
"41001",119.047966953685
"41003",4294.28739540247
"41005",15693.5012056832
"41007",568.769732867258
"41009",13416.7747704686
"41011",169.440637352432
"41013",65.5222705315349
"41015",1.78209429911206
"41017",395.394998923268
"41019",923.997654193527
"41021",1.74651778732423
"41023",42.5216400112427
"41025",0.0385689922713837
"41027",131.519177508833
"41029",1527.65673808992
"41031",18.1161050885594
"41033",99.993856215598
"41035",862.312094051793
"41037",41.4652798741946
"41039",1906.73771242701
"41041",156.239666052268
"41043",10781.6050947984
"41045",0.208575589261506
"41047",3634.62407946785
"41049",42.0953117387082
"41051",51867.2597318743
"41053",1855.70395250665
"41055",35.7891596257585
"41057",30.7237386457462
"41059",351.375417539183
"41061",469.014910932056
"41063",110.541648298875
"41065",146.46275023288
"41067",19793.8764085724
"41071",2822.94690540672
"42001",5844.61132176323
"42003",18991.4979965019
"42005",1637.63339084916
"42007",18092.30546241
"42009",218.471456321146
"42011",86076.0421156318
"42013",3871.25494469677
"42015",625.172718469526
"42017",7901.3128841493
"42019",7501.89613446559
"42021",493.352304176099
"42023",1432.16302233578
"42025",658.851804166943
"42027",972.401194111855
"42029",26592.9502370126
"42031",1054.79764107464
"42033",463.037706185574
"42035",557.733231113829
"42037",1891.41608844362
"42039",2353.08020973329
"42041",3293.47019034621
"42043",6439.65228760646
"42045",10301.8915560626
"42047",3407.80514287115
"42049",25104.531603041
"42051",2625.04180243733
"42053",1249.96666065113
"42055",3751.00019503949
"42057",2694.83019328078
"42059",2125.55785126791
"42061",658.99820048597
"42063",672.66623390524
"42065",870.345804003845
"42067",1836.37105685625
"42069",947.101509263434
"42071",38987.9673224761
"42073",10945.3849358924
"42075",10933.6182274317
"42077",12073.8141086438
"42079",1181.30506315588
"42081",1190.32086007285
"42083",3125.22725053638
"42085",6249.8907887852
"42087",1483.92595259543
"42089",1016.43391106457
"42091",20454.0802452972
"42093",5744.46551834752
"42095",8788.91511472257
"42097",9163.26853140715
"42099",1104.39740849695
"42101",17696.0934464969
"42103",77.4406517718803
"42105",336.633973733519
"42107",9033.92858182464
"42109",1094.95620120259
"42111",606.702372750729
"42113",359.84070902052
"42115",271.397812064253
"42117",23.3420077407126
"42119",1811.44000271991
"42121",5626.92245807343
"42123",5546.36275190524
"42125",10926.0952937169
"42127",120.962870941455
"42129",4749.03198171203
"42131",497.213649237534
"42133",54063.4681086546
"44001",1873.72968594576
"44003",1127.2457565823
"44005",405.898456296362
"44007",2913.91040042645
"44009",174.965857008527
"45001",294.473435411601
"45003",3076.68449329948
"45005",493.14557445861
"45007",2305.12668884204
"45009",506.19368850059
"45011",1377.99797432456
"45013",266.865213741657
"45015",6485.1494078934
"45017",1325.27623526707
"45019",5793.99543365059
"45021",2538.45300213384
"45023",6723.6528017879
"45025",3635.74720401869
"45027",508.894728772513
"45029",997.988078934977
"45031",4861.62561327617
"45033",1389.68557669146
"45035",2496.46693044615
"45037",1335.41319376418
"45039",8132.42937647378
"45041",877.39335735702
"45043",393.497501181779
"45045",8698.64698241093
"45047",376.135952399014
"45049",914.162176109352
"45051",57.9490784563316
"45053",601.964919493765
"45055",791.514136754517
"45057",1989.23590632122
"45059",1985.87447321104
"45061",647.291733321237
"45063",3116.83160774954
"45065",309.038443638566
"45067",248.305243534129
"45069",6384.44081209341
"45071",5717.19151990763
"45073",1157.86997851594
"45075",798.046921528246
"45077",1127.25778166346
"45079",4636.78097233929
"45081",1028.39295285289
"45083",10294.2117226177
"45085",1015.4234025361
"45087",2742.36553499245
"45089",470.33367158864
"45091",5936.77118763978
"46003",40.7869020680423
"46005",1.35821285816634
"46009",33.8538824976302
"46011",725.507379012179
"46013",7.32119503258881
"46015",0.393247670780327
"46023",0.444652344907017
"46025",2.69429367110621
"46027",185.929782215684
"46029",62.308936579527
"46031",0.000645003655105402
"46033",15.2971322392369
"46035",1127.19821260656
"46037",2.40059948738533
"46039",60.0921919979817
"46043",28.6693082833279
"46045",1.01547380662827
"46047",0.716935430580084
"46049",1.23315127967383
"46051",5.14795551126728
"46053",0.233013091352267
"46057",54.6061218532937
"46059",0.121724970752404
"46061",281.349640532587
"46067",42.8450305443466
"46073",25.5797561605907
"46077",26.7580563284722
"46079",41.3868022784676
"46081",70.9077419089176
"46083",117.012745543015
"46087",45.420018311355
"46089",1.07079425484599
"46091",0.435837195123258
"46093",46.7481030666508
"46097",42.8749842870834
"46099",13.3142926735773
"46101",139.167737694102
"46103",86.6599877583172
"46105",0.000884908477634317
"46109",0.781888064633135
"46111",165.5281999013
"46113",2.49922784103322
"46115",0.898470100582572
"46125",42.1612770826697
"46127",57.9612401496701
"46135",913.094040524467
"47001",250.019901775998
"47003",51.1833849714442
"47005",226.723767649158
"47007",547.008259872811
"47009",1032.70727545698
"47011",17399.0972501734
"47013",33.3487387488869
"47015",32.7083101051512
"47017",1126.69035995635
"47019",4897.23422713853
"47021",2837.18766707242
"47023",384.403528697328
"47025",23.487084924595
"47027",33.4673685522851
"47029",247.062676985908
"47031",23.6867383868309
"47033",669.247922868851
"47035",1022.88631089463
"47037",18351.8803622726
"47039",31.4435984388286
"47041",67.7665031629423
"47043",147.728469221025
"47045",243.964487815814
"47047",1243.86383491851
"47049",131.438297375125
"47051",67.6293354272341
"47053",963.812948987616
"47055",3190.84180682062
"47057",263.952180357238
"47059",26563.3547346315
"47061",168.026409008712
"47063",789.065937820725
"47065",13251.5214051501
"47067",1680.86635999945
"47069",138.85582670907
"47071",208.877578306099
"47073",20894.4403580769
"47075",758.470963072358
"47077",322.306389330464
"47079",358.110057955903
"47081",32.9989793752308
"47083",100.317271970228
"47085",268.630273529014
"47087",75.0845286083951
"47089",641.349591848551
"47091",338.462421643717
"47093",3039.84249912979
"47095",155.715716151445
"47097",1621.11578429783
"47099",956.183890266826
"47101",254.180812878192
"47103",401.202015725157
"47105",2578.82290495224
"47107",13044.5660104269
"47109",186.498293554874
"47111",337.371264495654
"47113",2005.40908504309
"47115",1213.09128308286
"47117",344.598525394659
"47119",435.170729248206
"47121",5232.25359786917
"47123",2458.14812667531
"47125",52.4467254307258
"47127",21.3372341730456
"47129",258.180782307368
"47131",21.2363596446767
"47133",158.698233140334
"47135",19.4770313942451
"47137",0.53822142154972
"47139",5667.51246178722
"47141",611.613330349939
"47143",2075.19200751132
"47145",618.138839548299
"47147",9613.27138199226
"47149",1353.6161465153
"47151",7.23427585450666
"47153",1649.10414228675
"47155",456.288818997691
"47157",8686.51023884521
"47159",133.319813157805
"47161",41.6745924319661
"47163",50796.0148260727
"47165",19733.965029574
"47167",4360.30522353412
"47169",2202.79427445688
"47171",5741.58809941915
"47173",230.031752072557
"47175",83.8483758675849
"47177",18.9692353244993
"47179",28044.9036161541
"47181",59.3103164486712
"47183",229.566452131562
"47185",214.123760970113
"47187",1762.5481956274
"47189",4694.17416964883
"48001",144.408857393553
"48003",16.5578254803887
"48005",13426.4554494811
"48007",1891.07905714827
"48009",430.556022557535
"48011",2894.54396709064
"48013",471.607559863404
"48015",498.357916764702
"48017",9.17082386529878e-06
"48019",41.3234404535529
"48021",39.3023509000815
"48023",53.974560303874
"48025",768.371617343524
"48027",910.63792263544
"48029",1159.93232944174
"48031",17.6461926690378
"48033",16.3948612459525
"48035",219.431516798885
"48037",673.68418269552
"48039",13925.0053152952
"48041",691.826858728408
"48047",436.836642557083
"48049",15.1768766969436
"48051",163.730937308043
"48053",2.86809553478072
"48055",60.0683996324898
"48057",8727.02569234077
"48059",13.971691922587
"48061",304.801874748724
"48063",147.074276399121
"48065",6437.9335250101
"48067",341.904211687863
"48069",0.216166534566699
"48071",9018.64897667054
"48073",1102.13095256575
"48077",305.443535435141
"48081",14.6230151885677
"48083",2.78745560498243
"48085",1204.76216460625
"48089",7.05225094116975
"48091",392.966168803156
"48093",0.674414709129238
"48095",5.2256426884656
"48097",25.8765307216958
"48099",119.167821184895
"48103",18.2897441323446
"48107",0.0555067113705915
"48111",3.36797708469952
"48113",20239.3242867864
"48115",9.6785977405183
"48117",170.815909497801
"48119",49.7272198108128
"48121",2629.29509680139
"48123",1393.90784379484
"48129",589.953108464117
"48131",462.265634774531
"48133",0.737751425084859
"48135",489.926297108324
"48137",0.000396850670984773
"48139",2117.64712799868
"48141",798.538768553965
"48143",0.373329995668139
"48145",364.223248148789
"48147",25.8814318013137
"48149",0.532218179639983
"48151",1.79861778572674
"48153",0.0201253579755142
"48155",15.1374350470149
"48157",5031.82748311201
"48159",13.4135765983001
"48161",98.4146846925726
"48163",22.1750053415723
"48165",2.24579391906212
"48167",13765.6786770184
"48169",0.0125045919376109
"48171",7.74678716509483
"48173",8.92552098657163
"48175",5185.66809126449
"48177",12.6808839349227
"48179",7668.50574892145
"48181",278.998302513079
"48183",19531.3383274348
"48185",3182.39903139443
"48187",392.14828382826
"48189",0.0368450303334502
"48193",0.354662856873792
"48195",61.6861856687598
"48197",24.110895699281
"48199",3246.80828446038
"48201",68122.1860560761
"48203",3140.04967684824
"48205",5.31620348305652
"48209",403.279878398168
"48211",479.16091378414
"48213",60.9130545108674
"48215",46.601494976996
"48217",414.888090925357
"48219",0.0282851682921562
"48221",54.0777161735444
"48223",136.089149496987
"48225",646.733773545582
"48227",157.647622599439
"48229",24.8872062842998
"48231",33.3525869577147
"48233",1960.63153771766
"48235",13.8847586851555
"48237",1.46774452779585
"48239",1489.35687211997
"48241",5816.52085487258
"48245",26742.3613448201
"48249",1177.17852765846
"48251",998.174329064477
"48253",51.8336613624519
"48255",123.00027204456
"48257",400.124743559741
"48259",43.1495752457616
"48261",225.632616373
"48263",0.000628407135821139
"48265",89.2585622856123
"48267",15.0728725485457
"48271",0.000977819284449736
"48273",2095.54755995294
"48275",8.58079174415668
"48277",187.124745474098
"48279",0.0152043440362653
"48281",0.685824364000496
"48285",65.7369106237127
"48287",134.444089878087
"48289",108.412235876621
"48291",4738.32670907224
"48293",120.610413923741
"48295",3.73420251679253
"48297",3372.72184054434
"48299",1.89493009142045
"48303",0.398819029810437
"48305",0.0390934401849351
"48307",13.5337018981062
"48309",2447.47554942424
"48311",785.484663747458
"48313",14.4291515853435
"48315",719.530750792111
"48317",13.7535718602781
"48319",1.88200265249769
"48321",748.160466940539
"48323",0.000950102546608092
"48325",121.348610489486
"48327",1.71936833591817
"48329",82.4624546139358
"48331",265.464885814113
"48333",1.56038898872347
"48335",7.50128480285646
"48337",0.88931731864646
"48339",6686.8778499873
"48341",698.892978322189
"48343",256.972830078573
"48347",3719.40295436517
"48349",70.6693759388091
"48351",2312.13810021777
"48353",9.44300102033394
"48355",16170.0548696767
"48357",97.0013532482697
"48359",655.035985918178
"48361",43751.2969411441
"48363",2.66255603866386
"48365",516.288703302804
"48367",211.735427079806
"48369",1.27218593864169e-05
"48373",788.172507118737
"48375",18487.3516583537
"48379",44.3205069254263
"48381",2591.53067843316
"48383",0.00229359601
"48387",851.890230008454
"48391",7789.60077849749
"48393",1703.67600685534
"48395",10.154689872065
"48397",705.045184896798
"48399",13.8739913499435
"48401",1036.08690363003
"48403",40.1698794003987
"48405",663.747650086298
"48407",97.115340007572
"48409",10555.305274571
"48411",5.03738958082801
"48413",7.03732434320788
"48415",0.844656978475767
"48417",13.8044019873422
"48419",54.5654648958183
"48421",20.9987537524309
"48423",1038.03002382561
"48425",33.7241742862782
"48427",23.0852439251313
"48429",0.128432645723366
"48431",8.11724741035519
"48433",0.000132490089357292
"48437",0.349345128198585
"48439",10840.4232564906
"48441",96.9526158466538
"48445",0.0224419263944599
"48447",0.0306122732561423
"48449",28.0160200500769
"48451",43.7789765013356
"48453",249.674728363798
"48455",1836.24995873901
"48457",1065.72321217126
"48459",2531.15425012045
"48461",17.4622975794469
"48465",0.0039815902984346
"48467",42.0257426986707
"48469",46489.4819955525
"48471",89.9889237979402
"48473",6009.9247237203
"48475",2.0527624106373
"48477",649.451332540937
"48479",21.6080926321375
"48481",133.738084551309
"48483",785.899616418146
"48485",2490.00021362802
"48487",167.761128887865
"48489",14.9395284257675
"48491",104.166399728033
"48493",141.209792510866
"48495",3.78578716583415
"48497",158.83516382072
"48499",265.08481942311
"48501",2.30516074549029
"48503",0.734001396946788
"48505",4.77912560453174
"49003",12673.9635272419
"49005",402.092750647928
"49007",0.251141379227915
"49011",42829.3181536631
"49015",8.08827580982962e-05
"49019",530.957212644464
"49021",0.0238819853126636
"49023",7.36545759977267
"49027",0.000513294005844575
"49029",3287.63703659668
"49033",11.9739529160926
"49035",55371.8543052113
"49039",3.60008561210251
"49041",0.000636266663771295
"49043",452.015914864862
"49045",13117.8650727626
"49049",3400.30434095241
"49051",380.955717785223
"49053",0.0886422040632687
"49057",2688.51267575256
"50001",36.362858972448
"50003",63.8861870097358
"50005",77.8492975346645
"50007",1.5562266264047
"50009",63.8318812178973
"50011",1.86936159728349
"50013",1.8096652115459
"50015",0.255613242155581
"50017",29.6170006394866
"50019",2.51466299645347
"50021",56.0484332908874
"50023",8.21359358578443
"50025",487.922607629379
"50027",1172.58027779775
"51001",2.57873181743193
"51003",272.955213590655
"51005",418.644027176059
"51007",173.161172835355
"51009",1051.50541750835
"51011",333.50564055217
"51013",60.157292844052
"51015",539.221145760756
"51017",96.5117967876931
"51019",569.028547852253
"51021",6399.67822264606
"51023",2302.03252568076
"51025",79.804884367477
"51027",0.89751232197826
"51029",82.9427867340217
"51031",814.841454067271
"51033",2568.31416785703
"51035",7683.90102209842
"51036",1889.49733630469
"51037",201.697794057738
"51041",2008.2934132647
"51043",23979.1026011728
"51045",18893.5648558036
"51047",69.950476025458
"51049",11.9546342461182
"51051",2.65376401865106
"51053",441.098901782494
"51057",44543.7280137812
"51059",31.0756910683318
"51061",487.762737653649
"51063",59340.2742144302
"51065",46.9439212112559
"51067",9931.04852341351
"51069",24151.7780707907
"51071",48025.5365418523
"51073",786.581617799512
"51075",432.574115560143
"51077",157.744504873803
"51079",173.91393069203
"51081",558.062309725426
"51083",559.42674883219
"51085",2666.1087813614
"51087",5107.57306941571
"51089",550.277643295561
"51091",7.53364650673007
"51093",8626.33051975135
"51095",1021.9135189111
"51097",10012.5105391171
"51099",1657.42476589222
"51101",7365.15002860813
"51103",2173.73018634245
"51105",2070.57358432914
"51107",6494.17314341452
"51109",94.4162534910793
"51111",11.4384902747233
"51113",13.3593102607738
"51115",485.292384094423
"51117",103.582590103107
"51119",2645.83725478016
"51121",204648.530199406
"51125",453.539991845438
"51127",3267.25339254856
"51131",1573.5360164683
"51133",1765.94178703597
"51135",3.84868289427695
"51137",76.6503714662204
"51139",32.2956907648961
"51141",3108.02676271294
"51143",481.325493317847
"51145",491.821827917956
"51147",25.8520935512651
"51149",1578.51331607767
"51153",165.01299562248
"51155",71653.1060711927
"51157",6.79251397639989
"51159",18609.8123118297
"51161",41166.5124085508
"51163",467.690084937192
"51165",171.478735618132
"51167",2237.5157238887
"51169",11598.2246183903
"51171",303.577241884854
"51173",28.7970543415165
"51175",2794.80308318584
"51177",619.713798774492
"51179",1254.9906469223
"51181",1810.21172909118
"51183",1581.19040468813
"51185",6.13209236571449
"51187",2591.75640545283
"51191",5015.38292092216
"51193",7741.96150111997
"51195",1723.32246988916
"51197",6524.74130504383
"51199",2430.76732494572
"51510",46.0740563998229
"51515",551.231248767223
"51520",17376.7995890217
"51530",547.672789089832
"51540",167.837564335945
"51550",9845.81099952593
"51570",2177.24717819787
"51580",982.629934156966
"51590",1490.80318664595
"51595",2736.34957958669
"51600",10.1778461239632
"51610",52.0880371992275
"51620",61979.7407143182
"51630",8869.83669883967
"51640",236.197663274982
"51650",17458.8007507005
"51660",329.823939800642
"51670",32886.5513318259
"51678",471.564298304443
"51680",598.963530537454
"51683",59.9127063476789
"51685",43.7459348534594
"51690",508.448554759537
"51700",16671.5303561138
"51710",90580.0035714808
"51720",4435.62077546309
"51730",1835.25336768253
"51735",6347.53356280478
"51740",57257.9511794722
"51750",289798.043386249
"51760",35908.5266012684
"51770",6463.51273499713
"51775",49564.8761811489
"51790",699.625280771467
"51800",5266.4863517388
"51810",6042.28483507906
"51820",3144.28366878597
"51830",835.88043201741
"51840",27489.8409098351
"53001",0.542220740118084
"53003",95.3968778984717
"53005",190.43419139785
"53007",12.6074984074713
"53009",12.1765073284146
"53011",20488.847577907
"53013",0.0445605390966995
"53015",28411.282532102
"53017",8.70493061101717
"53019",0.0831730358526309
"53021",167.358639885705
"53023",77.7281307440172
"53025",2.4680798642609
"53027",47.9004216986958
"53029",1062.36463775553
"53031",320.188637767517
"53033",1689.64776939871
"53035",2417.68954524485
"53037",2.64018826304431
"53039",63.099813516869
"53041",1478.17861592179
"53043",11.2965292930556
"53045",224.060200539717
"53049",163.151205186798
"53051",25.8413762966264
"53053",366.691350922388
"53055",205.789509306111
"53057",935.725487355609
"53059",1280.4162703743
"53061",1877.83320995918
"53063",1426.75110735171
"53065",10.6526129576185
"53067",236.095856372724
"53069",4507.43745491349
"53071",1021.81522800175
"53073",2530.28724162647
"53075",131.785653961091
"53077",317.00207497525
"54001",889.475076490138
"54003",168867.467060866
"54005",386.63785267585
"54007",1365.83992369026
"54009",14684.0388706179
"54011",9997.06272478286
"54013",180.720516559815
"54015",153.411789182742
"54017",415.512912570583
"54019",251.059976554221
"54021",367.417233051074
"54023",306.532740842357
"54025",81.7430746448175
"54027",4533.2873115195
"54029",15702.785949606
"54031",159.088893931914
"54033",1768.89329578561
"54035",799.750164936355
"54037",52022.289377407
"54039",2421.70750324744
"54041",768.177068979979
"54043",1911.03721027867
"54045",101.92743387671
"54047",2.84169195965088
"54049",12275.6287505231
"54051",9566.55184638032
"54053",1459.89007568074
"54055",4551.38454352404
"54057",1857.83962938391
"54059",1.43076413820598
"54061",10658.3911244081
"54063",15997.1251261904
"54065",21791.8682510911
"54067",82.9028354448492
"54069",3555.38116279776
"54071",3.1052553890637
"54073",18815.0974187998
"54075",26.5435616212296
"54077",1846.4382236794
"54079",2196.38797327579
"54081",118.902236320736
"54083",17.5415868445509
"54085",1834.61823537562
"54087",94.9992098241807
"54089",2092.30229295978
"54091",3213.7686002226
"54093",220.656337684305
"54095",1955.19718056066
"54097",281.18962197796
"54099",1454.4654115644
"54101",137.145617747108
"54103",2293.47060186036
"54105",2141.02666957584
"54107",11550.4916246728
"54109",31.2686817509199
"55001",209.815120932758
"55003",113.576368209253
"55005",83.1245853844881
"55007",46.0029660551049
"55009",7839.25265986267
"55011",101.391932133284
"55013",35.5901373404277
"55015",7051.60368703476
"55017",2038.10409062551
"55019",750.754961111325
"55021",1975.88879816059
"55023",20.4964383824725
"55025",590.987859780195
"55027",24679.2292727401
"55029",967.565383371418
"55031",40.7156117303391
"55033",418.904706587716
"55035",1088.69614559179
"55037",75.5816982516912
"55039",36676.0965736471
"55041",24.628443452949
"55043",497.962446496199
"55045",6238.33408652956
"55047",6600.36354276571
"55049",181.633722139947
"55051",206.444657515482
"55053",84.9594212508041
"55055",3459.19351379458
"55057",1316.75081708964
"55059",4099.67922344129
"55061",319.78940487574
"55063",30.4482991101204
"55065",610.806893036579
"55067",335.760969757921
"55069",1856.10034640334
"55071",1246.97875006274
"55073",6655.85092133993
"55075",1676.60447885081
"55077",540.509399821019
"55078",243.696358554313
"55079",16432.8694466681
"55081",214.534564696004
"55083",797.420816317537
"55085",503.65569482806
"55087",13619.9880282571
"55089",3527.26721040511
"55091",401.882905716982
"55093",945.549695738674
"55095",94.9859842636381
"55097",728.289390771637
"55099",829.699144821887
"55101",8422.90242235853
"55103",43.8052140867038
"55105",11326.5921351883
"55107",155.473798115335
"55109",1121.62922415757
"55111",112.476633408998
"55113",253.22449388008
"55115",1132.22457919149
"55117",1790.31598383802
"55119",358.918149628433
"55121",94.5585963155132
"55123",96.7491301996824
"55125",42.0349353072219
"55127",8222.58410510731
"55129",147.592609650338
"55131",6996.53962073338
"55133",23725.8660117767
"55135",2202.13721750892
"55137",518.261993961872
"55139",11414.0530719393
"55141",4281.6556098147
"56001",0.692687802731127
"56003",1.89583134452594
"56005",22.0572457039795
"56007",32.6593930644411
"56009",15.4012710243145
"56011",0.330801063802439
"56015",14.5470083171437
"56017",0.667976821347296
"56019",7.8440653981572
"56021",13.615647567451
"56023",48.7743990909676
"56025",34.6132795312914
"56027",0.612192432998569
"56029",0.385870399892288
"56037",9.84341936847192
"56041",1.68698401698338
"56043",3.63582839823915
"56045",2.81893991078289
