Id,concentration
1001,2000.48
1003,2966.09
1005,562.31
1007,4180.23
1009,462.05
1011,1000.76
1013,189.38
1015,3570.53
1017,343.35
1019,6004.09
1021,423.58
1023,1185.77
1025,723.52
1027,183.23
1029,1086.94
1031,1086.46
1033,1676.79
1035,1190.23
1037,253.54
1039,52.02
1041,1409.74
1043,893.31
1045,4244.80
1047,195.85
1049,1058.66
1051,1886.09
1053,2303.45
1055,2377.79
1057,1664.22
1059,539.90
1061,2663.39
1063,4246.03
1065,7353.07
1067,2403.12
1069,19625.12
1071,470.36
1073,11678.52
1075,1481.73
1077,2950.27
1079,10310.20
1081,819.77
1083,16867.61
1085,3676.26
1087,406.96
1089,2471.94
1091,5887.74
1093,2705.13
1095,3734.83
1097,8504.31
1099,3181.60
1101,11303.05
1103,27635.14
1105,550.69
1107,901.55
1109,6290.44
1111,167.06
1113,564.93
1115,1284.17
1117,2699.72
1119,2895.96
1121,1931.46
1123,106.81
1125,27190.25
1127,1330.76
1129,460.10
1131,537.17
1133,436.31
4001,0.05
4003,2.00
4005,42.53
4007,36809.49
4009,4850.20
4012,19.91
4013,1804.17
4015,44.69
4017,0.13
4019,615.48
4021,4851.63
4023,18.56
4025,125.49
4027,3.99
5001,357.59
5003,1160.04
5005,371.12
5007,20028.63
5009,2.55
5011,311.87
5013,830.33
5015,9618.41
5017,73.50
5019,888.87
5021,121.82
5023,113.54
5025,350.38
5027,2084.28
5029,993.75
5031,114.32
5033,299.44
5035,5044.07
5037,927.20
5039,589.16
5041,3701.61
5043,655.84
5045,4038.17
5047,699.64
5049,39.86
5051,30433.34
5053,9678.04
5055,31.23
5057,363.60
5059,11719.96
5061,566.11
5063,245.97
5065,37.65
5067,138.93
5069,1563.69
5071,1914.39
5073,166.99
5075,29.12
5077,95.74
5079,737.16
5081,1773.05
5083,306.58
5085,1613.92
5087,1976.67
5089,58.90
5091,251.97
5093,835.46
5095,520.52
5097,746.60
5099,161.78
5101,100.14
5103,1063.04
5105,1163.45
5107,12.58
5109,336.94
5111,1089.92
5113,371.77
5115,770.86
5117,5431.81
5119,4712.88
5121,6.54
5123,364.90
5125,6099.62
5127,12.90
5129,8.17
5131,227.67
5133,408.45
5135,48.36
5137,23.67
5139,14204.86
5141,161.21
5143,10344.80
5145,586.63
5147,296.67
5149,187.82
6001,6172.68
6003,2.37
6005,764.19
6007,496.56
6009,233.97
6011,273.56
6013,1725.96
6015,22.93
6017,207.59
6019,83.88
6021,1667.93
6023,267.97
6025,48.85
6027,76.98
6029,23.74
6031,2.80
6033,56.29
6035,924.56
6037,2120.10
6039,237.64
6041,228.93
6043,39.01
6045,323.05
6047,59.52
6049,213.84
6051,0.04
6053,85.41
6055,202.13
6057,2151.38
6059,59888.90
6061,1034.63
6063,1665.01
6065,6480.72
6067,466.83
6069,23.99
6071,2941.79
6073,1449.15
6075,1725.82
6077,3036.90
6079,1.82
6081,1972.62
6083,2.81
6085,889.67
6087,164.41
6089,27.48
6091,9562.85
6093,410.98
6095,641.57
6097,230.47
6099,286.43
6101,118.31
6103,62.28
6105,10.43
6107,4.44
6109,15.95
6111,161.48
6113,50.15
6115,143.45
8001,1341.35
8003,0.05
8005,925.26
8011,0.03
8013,242.24
8014,1192.99
8019,48.76
8021,0.04
8023,0.19
8025,16.21
8027,4.31
8029,201.46
8031,2576.12
8035,210.49
8039,81.75
8041,1650.63
8043,67.62
8045,160.54
8047,121.31
8049,0.13
8051,4.71
8055,10.24
8059,679.35
8061,0.03
8067,1.56
8069,1.74
8071,0.04
8073,0.63
8075,2.97
8077,2710.98
8085,32.39
8089,10.26
8091,8.76
8093,22.50
8099,0.16
8101,132.47
8119,341.30
8123,93.96
9001,7349.28
9003,90978.27
9005,14847.08
9007,21187.93
9009,27686.99
9011,2815.11
9013,26382.10
9015,3407.31
10001,2791.91
10003,5616.79
10005,6089.29
11001,98.37
12001,1625.29
12003,8.22
12005,1041.92
12007,262.50
12009,277.58
12011,639.30
12013,199.88
12015,46.56
12017,1.81
12019,637.12
12021,10.97
12023,57.96
12027,0.15
12029,53.86
12031,193.63
12033,960.01
12035,2483.00
12037,24.80
12039,67.96
12041,266.08
12043,390.32
12045,242.01
12047,215.25
12049,99.49
12051,388.82
12053,2.21
12055,69.27
12057,5702.54
12059,616.90
12061,0.44
12063,2408.58
12065,104.70
12067,374.86
12069,111.64
12071,351.69
12073,7.34
12075,66.07
12077,191.76
12079,518.98
12081,1496.45
12083,268.97
12085,457.68
12086,693.40
12087,0.01
12089,776.49
12091,92.67
12093,110.47
12095,805.17
12097,226.85
12099,754.29
12101,884.29
12103,3951.34
12105,1362.84
12107,6238.83
12109,511.05
12111,34.05
12113,1847.44
12115,163.36
12117,337.10
12119,6.96
12121,106.71
12123,1532.75
12125,101.48
12127,4894.24
12129,13.16
12131,10.15
12133,157.77
13001,312.52
13003,3454.25
13005,1356.36
13007,28.76
13009,1954.94
13011,1577.54
13013,4701.21
13015,1581.85
13017,1385.47
13019,1956.35
13021,2069.23
13023,203.39
13025,195.82
13027,910.51
13029,572.57
13031,76.50
13033,907.42
13035,615.08
13037,19.16
13039,643.50
13043,2.40
13045,11224.87
13047,6139.98
13049,9.18
13051,755.75
13053,460.31
13055,1006.98
13057,5761.95
13059,46423.13
13061,58.10
13063,1698.92
13065,413.09
13067,1978.29
13069,11337.01
13071,223.25
13073,2117.98
13075,1270.06
13077,3413.07
13079,510.10
13081,904.53
13083,2002.37
13085,2986.05
13087,65.63
13089,7668.87
13091,14.95
13093,2430.53
13095,317.83
13097,2860.04
13099,789.87
13101,507.55
13103,562.40
13105,621.23
13107,3.19
13109,48.06
13111,999.89
13113,1433.12
13115,847.21
13117,2701.97
13119,1408.09
13121,3672.61
13123,1007.46
13125,260.46
13127,1084.64
13129,1451.75
13131,1.99
13133,498.44
13135,3916.91
13137,999.38
13139,1170.19
13141,195.33
13143,2415.66
13145,358.53
13147,937.51
13149,475.87
13151,1255.95
13153,660.82
13155,1721.23
13157,3462.80
13159,1634.04
13161,1324.62
13163,360.79
13165,41.60
13167,7.51
13169,691.73
13171,179.92
13173,1437.10
13175,25.67
13177,313.20
13179,1488.27
13181,236.68
13183,2366.76
13185,4524.70
13187,862.35
13189,1349.43
13191,729.30
13193,390.96
13195,3625.70
13197,179.09
13199,111.57
13201,158.38
13205,41.44
13207,574.18
13209,6.65
13211,1461.87
13213,2743.49
13215,1531.24
13217,8168.07
13219,2874.45
13221,3442.78
13223,969.69
13225,399.67
13227,3106.24
13229,159.43
13231,59.72
13233,1046.25
13235,410.49
13237,575.79
13239,107.95
13241,286.52
13243,25.46
13245,10293.09
13247,2501.19
13249,146.58
13251,212.73
13253,487.21
13255,319.02
13257,5696.50
13259,270.02
13261,492.60
13263,110.87
13265,162.52
13267,212.35
13269,76.95
13271,488.07
13273,47.54
13275,115.63
13277,250.29
13279,11.74
13281,32.06
13283,4.46
13285,585.38
13287,256.23
13289,1446.59
13291,4.54
13293,51.37
13295,5244.46
13297,3992.29
13299,550.57
13301,641.10
13303,134.00
13305,2252.72
13307,96.04
13309,4.88
13311,392.26
13313,3615.44
13315,527.30
13317,280.88
13319,610.00
13321,192.19
16001,81.45
16005,6272.87
16007,4794.77
16009,95.99
16011,1364.07
16013,10.41
16015,17.34
16017,79.65
16019,792.96
16023,2.98
16027,19.46
16029,17079.81
16031,0.00
16033,0.56
16035,39.00
16037,0.21
16039,20.66
16041,1488.84
16045,11.54
16049,32.51
16051,0.52
16053,0.00
16055,358.91
16057,88.37
16061,48.25
16063,0.00
16067,0.00
16069,172.79
16071,69.29
16073,1.23
16075,4.53
16077,9969.05
16079,0.81
16083,0.00
16087,0.28
17001,2177.73
17003,188.04
17005,205.11
17007,23192.49
17009,61.14
17011,880.29
17013,779.09
17015,1298.91
17017,4.21
17019,1717.68
17021,499.99
17023,2292.74
17025,46.85
17027,268.16
17029,3010.21
17031,40837.99
17033,1402.25
17035,316.07
17037,6494.84
17039,1215.24
17041,4072.48
17043,34720.68
17045,5893.12
17047,227.90
17049,25.61
17051,64.54
17053,738.43
17055,132.72
17057,752.31
17059,261.22
17061,132.90
17063,6295.37
17065,101.69
17067,691.48
17069,296.07
17071,817.52
17073,17141.93
17075,279.72
17077,18.12
17079,158.40
17081,863.24
17083,2241.59
17085,486.80
17087,28.35
17089,5141.36
17091,1569.54
17093,3876.82
17095,193.33
17097,7041.21
17099,10959.02
17101,369.05
17103,2156.97
17105,1612.11
17107,715.70
17109,1846.17
17111,14221.76
17113,362.18
17115,6765.75
17117,533.37
17119,9697.53
17121,559.71
17123,2002.10
17125,655.97
17127,1355.70
17129,44.72
17131,40909.98
17133,15212.47
17135,51.27
17137,1.54
17139,1584.55
17141,11420.90
17143,8947.82
17145,75.34
17147,2221.67
17149,1016.70
17151,895.97
17153,151.61
17155,2390.49
17157,878.79
17159,140.61
17161,128715.97
17163,7086.96
17165,24.73
17167,533.33
17169,207.70
17171,63.42
17173,281.42
17175,547.30
17177,5005.95
17179,7141.63
17181,48.27
17183,676.11
17185,685.78
17187,317.01
17189,129.62
17191,112.33
17193,317.90
17195,4993.87
17197,8454.85
17199,14.22
17201,56298.47
17203,2816.98
18001,1605.62
18003,5770.93
18005,18975.79
18007,94.67
18009,4110.90
18011,4165.96
18013,3416.77
18015,798.06
18017,712.05
18019,78140.43
18021,1101.44
18023,3197.55
18025,8501.54
18027,255.50
18029,15442.46
18031,5649.79
18033,3092.17
18035,8066.29
18037,568.47
18039,11861.18
18041,5802.38
18043,484726.32
18045,1233.75
18047,18083.10
18049,1140.84
18051,4925.73
18053,14943.14
18055,118.92
18057,11147.60
18059,6454.16
18061,82833.97
18063,6465.33
18065,3557.71
18067,11638.22
18069,1659.98
18071,2481.95
18073,147.64
18075,3036.70
18077,13417.17
18079,4188.04
18081,15846.84
18083,401.00
18085,16082.03
18087,1498.45
18089,13415.81
18091,19730.73
18093,431.89
18095,50211.64
18097,23612.24
18099,3019.50
18101,39.84
18103,3233.52
18105,772.00
18107,1281.65
18109,4011.43
18111,105.51
18113,3347.20
18115,7220.91
18117,1055.42
18119,279.85
18121,1596.80
18123,2105.46
18125,1407.56
18127,11333.87
18129,2857.83
18131,46.08
18133,1070.28
18135,1372.91
18137,16072.40
18139,3004.93
18141,5423.50
18143,9358.70
18145,8112.20
18147,6906.47
18149,1040.34
18151,2980.36
18153,818.39
18155,5229.25
18157,1361.92
18159,20163.13
18161,6160.87
18163,17227.19
18165,2209.81
18167,13683.71
18169,3564.83
18171,521.45
18173,8560.15
18175,30563.55
18177,13097.42
18179,1145.16
18181,105.28
18183,4004.68
19001,16.05
19003,6.35
19005,13.60
19007,9.38
19009,0.77
19011,1256.54
19013,273.41
19015,13.93
19017,46.88
19019,214.21
19021,40.24
19023,48.56
19025,1.46
19027,0.13
19029,5.32
19031,90004.99
19033,597.03
19035,6.39
19037,48.84
19039,4625.88
19041,1.61
19043,19.00
19045,57533.69
19047,0.08
19049,43.91
19051,17.28
19053,408.01
19055,130.55
19057,2662.12
19059,0.12
19061,1489.10
19063,2.51
19065,17.27
19067,84.69
19069,1174.85
19071,4.89
19073,5.56
19075,274.62
19077,3.37
19079,225.27
19081,1491.05
19083,373.14
19085,11.20
19087,9452.30
19089,418.32
19091,182.26
19093,2.86
19095,630.15
19097,400.42
19099,343.40
19101,992.84
19103,2122.65
19105,2873.18
19107,91.47
19109,67.12
19111,1677.39
19113,6850.46
19115,6026.60
19117,250.98
19119,45.02
19121,372.81
19123,294.50
19125,516.04
19127,4089.57
19129,33.33
19131,33.26
19133,6.79
19135,121.40
19137,2.04
19139,204637.28
19141,1.32
19143,0.16
19145,5.40
19147,1.12
19149,52.30
19151,2.90
19153,59.00
19155,52.09
19157,252.31
19159,115.23
19161,5.89
19163,951488.30
19165,2.45
19167,27.65
19169,187.99
19171,550.97
19173,3.72
19175,345.30
19177,452.26
19179,110.69
19181,260.86
19183,1843.61
19185,108.74
19187,26.80
19189,75.65
19191,211.92
19193,82.85
19195,34.43
19197,5163.90
20001,164.93
20003,11.46
20005,704.73
20007,2.76
20009,1.96
20011,44.90
20013,21.12
20015,7585.07
20017,9.86
20019,87.37
20021,1611.08
20025,0.23
20027,0.18
20029,1.96
20031,9.69
20033,0.00
20035,10695.02
20037,394.14
20039,0.03
20041,8.26
20043,159.96
20045,2308.16
20047,0.09
20049,61.50
20051,0.01
20053,55.19
20055,16.43
20057,1.71
20059,37.07
20061,0.54
20067,2.17
20069,1.04
20073,28.14
20075,0.76
20077,33.09
20079,8212.92
20081,10.21
20083,0.34
20085,4090.09
20087,3190.70
20089,0.12
20091,1368.72
20093,5.45
20095,274.92
20097,0.10
20099,5781.53
20101,0.90
20103,758.35
20105,0.34
20107,3.31
20111,47.58
20113,1361.89
20115,109.09
20117,506.53
20119,32.35
20121,57.92
20123,0.12
20125,786.38
20127,1.90
20129,0.11
20131,0.05
20133,2381.94
20135,0.00
20137,0.02
20139,939.40
20141,0.01
20143,0.41
20145,0.28
20147,0.00
20149,1199.89
20153,0.03
20155,377.60
20157,145.88
20159,127.90
20161,0.14
20163,0.00
20165,0.18
20167,0.13
20169,152.14
20171,4.04
20173,52938.33
20175,331.01
20177,19686.35
20183,0.03
20185,0.53
20187,0.10
20189,16.21
20191,7637.42
20195,0.00
20197,4108.29
20201,534.03
20203,4.98
20205,575.92
20207,99.24
20209,10161.61
21001,115.96
21003,5213.72
21005,3137.52
21007,471.16
21009,4061.39
21011,57.90
21013,2.49
21015,8715.93
21017,784.96
21019,4378.53
21021,3680.50
21023,89.53
21025,0.00
21027,498.45
21029,35322.78
21031,5473.36
21033,5438.56
21035,232.65
21037,5911.16
21039,219.15
21041,4714.79
21043,534.32
21045,464.69
21047,388.28
21049,812.70
21051,2.53
21053,0.09
21055,2489.99
21057,4.70
21059,8740.77
21061,5620.81
21063,76.90
21065,554.54
21067,3077.89
21069,46.97
21071,0.00
21073,1151.29
21075,87.97
21077,3294.80
21079,2941.52
21081,1416.23
21083,490.50
21085,989.37
21087,758.81
21089,1165.90
21091,4997.12
21093,7674.40
21095,0.56
21097,1343.51
21099,10029.54
21101,6885.07
21103,1484.56
21105,49.08
21107,2164.04
21109,340.89
21111,260757.91
21113,6790.42
21115,9.01
21117,9320.29
21119,0.00
21121,5.41
21123,525.23
21125,57.06
21127,402.91
21129,81.98
21131,0.00
21133,0.00
21135,85.73
21137,1619.70
21139,10935.15
21141,7120.01
21143,3551.59
21145,1751.90
21147,8.49
21149,2430.70
21151,4508.75
21153,0.02
21155,1036.95
21157,15014.64
21159,4.79
21161,68.49
21163,20183.41
21165,19.02
21167,13858.02
21169,672.91
21171,179.15
21173,81.64
21175,9.79
21177,488.23
21179,3139.60
21181,256.08
21183,595.05
21185,37386.07
21187,1245.15
21189,21.94
21191,632.68
21193,0.00
21195,0.00
21197,227.06
21199,87.00
21201,200.29
21203,530.44
21205,273.81
21207,6.80
21209,8588.03
21211,6809.16
21213,10542.44
21215,11635.51
21217,204.01
21219,105.46
21221,545.20
21223,4326.50
21225,1526.67
21227,21091.82
21229,1677.27
21231,14.96
21233,2027.93
21235,9.36
21237,1.92
21239,4912.37
22001,4.07
22003,427.46
22005,57753.51
22007,10224.23
22009,388.70
22011,3217.63
22013,454.28
22015,1721.51
22017,6646.02
22019,17918.89
22021,147.32
22023,4417.61
22025,423.22
22027,1156.61
22029,1822.39
22031,378.52
22033,20875.27
22035,59.28
22037,1962.39
22039,61.92
22041,22.91
22043,452.14
22045,365.46
22047,13704.90
22049,503.81
22051,12556.81
22053,800.56
22055,40.33
22057,7612.06
22059,187.11
22061,1156.46
22063,18665.63
22065,666.34
22067,784.62
22069,204.76
22071,5559.23
22073,1188.33
22075,266.86
22077,1850.82
22079,550.24
22081,456.10
22083,84.99
22085,28.56
22087,698.95
22089,60027.87
22091,196.97
22093,45988.52
22095,198643.98
22097,154.03
22099,1255.35
22101,1505.22
22103,1570.58
22105,3837.67
22107,404.80
22109,781.81
22111,1576.89
22113,3.79
22115,1035.56
22117,267.25
22119,427.42
22121,23350.75
22123,20.10
22125,1871.19
22127,244.79
23001,1015.47
23003,171.03
23005,6039.87
23007,119.93
23009,10.35
23011,114.41
23013,91.14
23015,135.27
23017,107.31
23019,27.37
23021,3.12
23023,1279.19
23025,56.85
23027,23.25
23029,75.03
23031,3765.98
24001,4276.34
24003,2200.83
24005,5919.89
24009,10.00
24011,2834.15
24013,1704.67
24015,1220.36
24017,809.38
24019,1243.06
24021,5726.58
24023,1072.86
24025,2907.03
24027,1024.25
24029,2860.73
24031,242.03
24033,266.24
24035,1245.28
24037,1789.32
24039,321.89
24041,874.39
24043,34209.63
24045,6481.98
24047,852.37
24510,9216.30
25001,418.46
25003,377.22
25005,4362.57
25007,212.62
25009,867.69
25011,2013.89
25013,37354.78
25015,8071.03
25017,2192.99
25019,0.00
25021,8022.67
25023,2976.96
25025,2483.52
25027,2465.71
26001,118.62
26003,39.07
26005,1024.81
26007,240.46
26009,83.76
26011,384.44
26013,9.97
26015,1340.19
26017,1988.14
26019,13.65
26021,3327.13
26023,1276.08
26025,6061.40
26027,4375.20
26029,44.77
26031,80.94
26033,29.17
26035,96.26
26037,105.60
26039,337.17
26041,108.44
26043,391.35
26045,2086.64
26047,20.13
26049,1539.30
26051,354.96
26053,1.43
26055,0.79
26057,654.82
26059,2701.66
26061,2.43
26063,94.88
26065,2738.38
26067,1017.60
26069,492.72
26071,123.75
26073,1112.20
26075,22968.35
26077,909.15
26079,80.54
26081,12092.03
26083,0.03
26085,5.49
26087,927.57
26089,0.46
26091,3420.14
26093,1359.40
26095,99.48
26097,28.05
26099,4664.21
26101,40.05
26103,79.00
26105,17.28
26107,662.36
26109,2906.22
26111,3641.36
26113,18.56
26115,16182.39
26117,3388.14
26119,115.09
26121,22049.28
26123,1271.73
26125,5791.72
26127,1318.39
26129,2379.32
26131,24.90
26133,24.15
26135,448.13
26137,534.59
26139,7141.53
26141,55.54
26143,380.59
26145,2227.40
26147,293.24
26149,1214.27
26151,82.76
26153,58.81
26155,274.84
26157,4457.25
26159,287.55
26161,4646.03
26163,22561.65
26165,5.05
27001,33.11
27003,2411.08
27005,5.00
27007,795.30
27009,283.30
27011,1.05
27013,99.45
27015,11.59
27017,129.50
27019,659.86
27021,122.47
27023,2.00
27025,804.84
27027,22.16
27029,387.49
27033,0.18
27035,0.39
27037,10192.25
27039,53.86
27041,165.91
27043,12.16
27045,74.28
27047,111.57
27049,1193.49
27051,9.68
27053,4441.47
27055,25.42
27057,766.65
27059,340.46
27061,83.20
27063,0.49
27065,54.76
27067,53.40
27069,0.00
27071,135.66
27073,0.74
27075,1.02
27077,0.31
27079,291.40
27081,19.21
27083,1.76
27085,30.79
27087,57.34
27089,0.18
27091,16.44
27093,257.32
27095,31.61
27097,152.55
27099,17.35
27101,0.06
27103,86.22
27105,0.04
27107,3.14
27109,22.24
27111,4.61
27113,0.07
27115,73.92
27117,16.71
27119,13.35
27121,31.45
27123,8726.29
27125,0.06
27127,0.96
27129,2.15
27131,576.58
27133,10.11
27135,0.15
27137,46.19
27139,2999.83
27141,394.92
27143,61.16
27145,1687.81
27147,126.15
27149,5.09
27151,15.04
27153,55.20
27155,0.03
27157,274.07
27159,0.10
27161,57.25
27163,3812.04
27165,9.55
27167,2.79
27169,124.41
27171,345.50
27173,2.25
28001,4471.83
28003,79.66
28005,30.96
28007,61.29
28009,97.27
28011,121.18
28013,149.55
28015,693.94
28017,408.41
28019,313.37
28021,337.00
28023,335.21
28025,1483.31
28027,6.00
28029,633.13
28031,1303.09
28033,2295.11
28035,1752.66
28037,212.32
28039,335.95
28041,50.20
28043,2161.96
28045,1718.82
28047,661.00
28049,6425.31
28051,7.78
28053,29.83
28055,254.70
28057,1078.76
28059,4765.43
28061,1215.64
28063,344.46
28065,215.82
28067,2662.47
28069,474.92
28071,1715.36
28073,265.57
28075,1349.98
28077,230.32
28079,27.78
28081,1201.60
28083,156.53
28085,47.15
28087,1998.68
28089,6080.68
28091,105.23
28093,441.70
28095,3810.16
28097,627.10
28099,395.84
28101,1091.35
28103,569.44
28105,1405.27
28107,421.80
28109,198.28
28111,572.92
28113,27.41
28115,190.64
28117,81.56
28119,31.93
28121,5261.14
28123,231.01
28125,39.38
28127,1243.66
28129,2598.12
28131,70.61
28133,1.68
28135,215.54
28137,366.05
28139,11.33
28141,109.74
28143,290.20
28145,143.15
28147,71.47
28149,2628.38
28151,26.44
28153,374.31
28155,118.11
28157,425.86
28159,4177.56
28161,989.75
28163,995.66
29001,5.04
29003,30.90
29005,1.14
29007,878.59
29009,207146.70
29011,846.87
29013,2.37
29015,44.29
29017,163.91
29019,423.49
29021,336.06
29023,463.68
29025,201.01
29027,93.36
29029,1993.63
29031,529.13
29033,192.12
29035,9.47
29037,235.80
29039,51.09
29041,72.75
29043,3256.32
29045,305.10
29047,3109.61
29049,199.65
29051,67.12
29053,71.60
29055,538.45
29057,574.21
29059,2959.36
29061,163.20
29063,4.49
29065,948.66
29067,1187.54
29069,609.28
29071,852.19
29073,21.34
29075,0.77
29077,24055.67
29079,224.26
29081,5.42
29083,6.33
29085,39.21
29087,14.72
29089,37.73
29091,271.39
29093,8106.13
29095,3866.32
29097,2524.46
29099,24111.17
29101,35.63
29103,15.48
29105,17494.81
29107,87.47
29109,16786.10
29111,778.03
29113,305.50
29115,274.19
29117,2469.58
29119,19495.91
29121,112.55
29123,728.30
29125,19.17
29127,3429.43
29129,0.01
29131,142.04
29133,164.56
29135,32.86
29137,304.11
