Id,concentration
29139,226.74
29141,60.08
29143,1121.54
29145,10031.71
29147,2.35
29149,18.67
29151,19.59
29153,150.91
29155,369.35
29157,16.14
29159,723.56
29161,25.60
29163,1333.81
29165,851.42
29167,2764.31
29169,1085.38
29171,0.13
29173,4549.19
29175,110.12
29177,248.91
29179,1648.94
29181,0.71
29183,3114.91
29185,0.36
29186,1794.27
29187,1829.45
29189,16802.77
29195,37.05
29197,0.67
29199,9.42
29201,442.11
29203,119.87
29205,135.95
29207,3085.62
29209,12029.38
29211,40.33
29213,18.98
29215,1156.64
29217,72.27
29219,322.06
29221,1218.56
29223,556.62
29225,9454.99
29227,0.38
29229,6351.88
29510,52983.27
30003,43.81
30007,16198.58
30009,27.63
30013,261.05
30015,1.28
30029,1572.63
30031,1.65
30035,408.15
30037,14.49
30039,271.24
30043,17626.39
30045,0.40
30047,542.45
30049,43216.62
30053,19.87
30057,0.83
30059,13981.37
30061,109.71
30063,1397.23
30065,17.43
30077,5440.29
30081,125.05
30083,0.00
30085,0.00
30089,57.00
30091,0.00
30095,24.38
30097,2.65
30099,0.22
30111,243.40
31001,348.62
31003,28.96
31005,0.00
31007,12.62
31011,2.99
31013,0.55
31015,0.02
31019,1190.45
31021,5.15
31023,1606.98
31025,408.12
31027,297.16
31033,5.36
31035,54.12
31037,22.17
31039,25.30
31041,21.24
31043,131.31
31045,0.00
31047,153.95
31051,44.74
31053,131.57
31055,956.82
31059,155.07
31061,28.22
31063,6.01
31065,1.33
31067,7523.80
31069,0.00
31071,0.01
31073,36.85
31079,203.94
31081,28.86
31083,13.13
31085,0.03
31087,0.06
31089,0.14
31093,4.31
31095,4508.03
31097,605.95
31099,492.38
31101,0.00
31103,0.04
31105,20.67
31107,49.30
31109,8556.78
31111,4.05
31113,0.00
31117,0.00
31119,227.94
31121,2.94
31123,9.64
31125,0.88
31127,11.10
31129,15.00
31131,367.93
31133,511.75
31135,0.00
31137,184.35
31139,101.02
31141,27.76
31143,191.20
31145,0.35
31147,1.51
31149,0.03
31151,1782.43
31153,272.08
31155,986.79
31157,35.19
31159,6565.31
31161,0.01
31163,192.29
31165,5.43
31167,185.50
31169,632.40
31173,12.41
31177,94.95
31179,77.82
31181,14.87
31185,308.68
32001,0.17
32003,12.88
32005,56.91
32007,0.10
32009,0.28
32011,0.11
32013,0.09
32015,0.58
32017,0.00
32019,80.68
32021,0.35
32023,1.34
32027,0.02
32029,2802.17
32031,6251.31
32510,1616.76
33001,429.71
33003,38.75
33005,1568.78
33007,103.84
33009,597.64
33011,1921.03
33013,4865.68
33015,2128.53
33017,4324.10
33019,14778.70
34001,246.61
34003,24250.15
34005,4222.10
34007,12099.31
34009,20.84
34011,727.52
34013,24787.65
34015,5296.43
34017,68557.85
34019,30133.05
34021,17503.66
34023,18864.20
34025,3403.07
34027,13866.47
34029,519.90
34031,11194.62
34033,4490.02
34035,38415.16
34037,2514.31
34039,14989.47
34041,12499.27
35001,1338.12
35005,1023.92
35006,24.36
35007,0.03
35009,0.00
35013,156.67
35015,142.98
35025,11.20
35027,189.58
35029,0.04
35031,54.71
35035,44.21
35039,5.79
35041,0.00
35043,219.38
35045,16.51
35049,74.93
35051,6.26
35053,0.05
35055,0.03
35057,106.97
35061,225.09
36001,2046.17
36003,571.38
36005,8883.45
36007,163.17
36009,1930.20
36011,1334.56
36013,5038.24
36015,47.48
36017,692.17
36019,0.54
36021,284.17
36023,2015.59
36025,115.39
36027,301.59
36029,4267.57
36031,22.42
36033,13.47
36035,268.24
36037,2019.01
36039,280.47
36041,88.75
36043,1826.90
36045,11.02
36047,9990.71
36049,38.94
36051,2584.86
36053,1538.07
36055,28713.63
36057,427.59
36059,2070.09
36061,18869.06
36063,5046.37
36065,2931.58
36067,8160.57
36069,2846.88
36071,1151.38
36073,1922.93
36075,1393.07
36077,435.73
36079,812.84
36081,5336.23
36083,1219.50
36085,7647.40
36087,6982.90
36089,24.39
36091,1287.97
36093,2075.46
36095,122.53
36097,42.48
36099,1422.74
36101,312.45
36103,1196.24
36105,23.14
36107,96.68
36109,255.90
36111,214.14
36113,520.22
36115,501.44
36117,7056.89
36119,2825.36
36121,291.59
36123,228.07
37001,509.53
37003,1903.12
37005,844.39
37007,660.71
37009,250.57
37011,78.11
37013,624.41
37015,838.21
37017,2240.18
37019,14838.78
37021,491.10
37023,585.82
37025,1355.77
37027,883.81
37029,807.61
37031,2.00
37033,296.12
37035,3006.28
37037,3718.76
37039,256.09
37041,421.51
37043,0.32
37045,1432.39
37047,3352.54
37049,905.69
37051,802.14
37053,570.82
37057,1415.59
37059,885.84
37061,1046.30
37063,910.81
37065,1316.55
37067,1776.17
37069,194.07
37071,9286.48
37073,599.61
37075,80.26
37077,163.97
37079,2600.36
37081,1147.64
37083,439.52
37085,1961.89
37087,482.47
37089,522.00
37091,679.87
37093,1464.99
37095,28.54
37097,2008.57
37099,20.16
37101,1023.35
37103,254.46
37105,5319.57
37107,966.82
37109,2206.49
37111,51.73
37113,0.98
37115,251.69
37117,1961.88
37119,3745.35
37121,280.23
37123,3821.31
37125,1344.41
37127,398.22
37129,26543.55
37131,955.85
37133,1940.16
37135,607.04
37137,81.56
37139,115.34
37141,22030.61
37143,126.30
37145,280.72
37147,8239.77
37149,1300.50
37151,4698.68
37153,1286.70
37155,1641.10
37157,1133.28
37159,1774.46
37161,667.67
37163,723.41
37165,7586.91
37167,3657.06
37169,1292.20
37171,1735.05
37173,46.32
37175,116.61
37177,50.42
37179,1481.32
37181,100.66
37183,5929.16
37185,51.70
37187,394.85
37189,113.78
37191,2362.95
37193,2397.98
37195,920.16
37197,1958.47
37199,253.60
38001,0.00
38003,1.74
38005,0.02
38015,88.22
38017,71.30
38019,0.01
38021,0.45
38025,0.02
38027,0.01
38029,20.63
38031,1.77
38035,1.67
38037,1.77
38039,1.18
38041,0.01
38045,0.86
38047,0.68
38053,0.00
38055,25.50
38057,0.02
38059,134.22
38063,0.01
38065,50.95
38067,0.00
38071,0.08
38073,2.35
38077,2.48
38081,5.04
38085,0.00
38089,0.09
38091,0.03
38093,6.37
38095,0.01
38097,2.55
38099,0.27
38103,0.00
38105,0.01
39001,19.43
39003,9978.11
39005,982.13
39007,1893.85
39009,3163.36
39011,2116.58
39013,2868.17
39015,585.71
39017,18817.74
39019,6238.24
39021,11492.90
39023,23801.64
39025,4957.27
39027,2768.74
39029,17248.91
39031,4099.51
39033,451.94
39035,18430.97
39037,9853.51
39039,4752.77
39041,3268.48
39043,1548.10
39045,3379.10
39047,657.33
39049,10979.58
39051,4878.44
39053,1414.01
39055,7280.34
39057,25122.47
39059,874.31
39061,44727.76
39063,995.08
39065,983.43
39067,1092.04
39069,2951.20
39071,29.63
39073,250.10
39075,3629.90
39077,900.55
39079,128.31
39081,6842.81
39083,2048.50
39085,7983.92
39087,5328.13
39089,14016.96
39091,1201.65
39093,6022.11
39095,10679.17
39097,3174.16
39099,17500.12
39101,851.22
39103,4410.20
39105,1314.49
39107,1122.41
39109,59240.41
39111,4314.12
39113,101372.28
39115,7031.29
39117,471.69
39119,3956.13
39121,3603.73
39123,2470.60
39125,2206.98
39127,2808.78
39129,1597.00
39131,252.90
39133,8007.12
39135,21897.02
39137,2319.09
39139,964.94
39141,290.04
39143,1319.83
39145,329.88
39147,1128.66
39149,7428.83
39151,19374.68
39153,12809.60
39155,34651.70
39157,7791.13
39159,3755.85
39161,1485.71
39163,61.68
39165,14953.57
39167,17443.21
39169,3569.04
39171,1571.23
39173,1991.30
39175,2700.51
40001,459.26
40003,2.37
40005,4.61
40007,53.16
40011,0.07
40013,219.87
40015,10.52
40017,673.44
40019,308.39
40021,115.13
40023,350.13
40027,2070.70
40029,2.12
40031,59.19
40033,812.04
40035,121.31
40037,7936.85
40039,0.18
40041,210.68
40043,1.04
40045,9.65
40047,198.05
40049,88.72
40051,212.92
40053,426.48
40059,8.79
40061,24.25
40063,2.57
40065,13.97
40067,26.92
40069,71.79
40071,15705.62
40073,86.48
40075,22.70
40077,0.30
40079,135.31
40081,168.17
40083,650.01
40085,82.84
40087,478.73
40089,1331.34
40091,46.45
40093,1.95
40095,184.68
40097,716.74
40099,168.89
40101,732.39
40103,2483.76
40105,218.20
40107,22.83
40109,8481.67
40111,1404.31
40113,3329.80
40115,898.42
40117,921.43
40119,15.27
40121,9.21
40123,18.83
40125,252.38
40127,158.58
40129,2.25
40131,7662.55
40133,3.96
40135,75.43
40137,7.77
40139,29.04
40141,435.38
40143,35314.16
40145,5724.56
40147,2879.43
40149,0.05
40151,0.25
40153,40.08
41001,119.05
41003,4294.29
41005,15693.50
41007,568.77
41009,13416.77
41011,169.44
41013,65.52
41015,1.78
41017,395.39
41019,924.00
41021,1.75
41023,42.52
41025,0.04
41027,131.52
41029,1527.66
41031,18.12
41033,99.99
41035,862.31
41037,41.47
41039,1906.74
41041,156.24
41043,10781.61
41045,0.21
41047,3634.62
41049,42.10
41051,51867.26
41053,1855.70
41055,35.79
41057,30.72
41059,351.38
41061,469.01
41063,110.54
41065,146.46
41067,19793.88
41071,2822.95
42001,5844.61
42003,18991.50
42005,1637.63
42007,18092.31
42009,218.47
42011,86076.04
42013,3871.25
42015,625.17
42017,7901.31
42019,7501.90
42021,493.35
42023,1432.16
42025,658.85
42027,972.40
42029,26592.95
42031,1054.80
42033,463.04
42035,557.73
42037,1891.42
42039,2353.08
42041,3293.47
42043,6439.65
42045,10301.89
42047,3407.81
42049,25104.53
42051,2625.04
42053,1249.97
42055,3751.00
42057,2694.83
42059,2125.56
42061,659.00
42063,672.67
42065,870.35
42067,1836.37
42069,947.10
42071,38987.97
42073,10945.38
42075,10933.62
42077,12073.81
42079,1181.31
42081,1190.32
42083,3125.23
42085,6249.89
42087,1483.93
42089,1016.43
42091,20454.08
42093,5744.47
42095,8788.92
42097,9163.27
42099,1104.40
42101,17696.09
42103,77.44
42105,336.63
42107,9033.93
42109,1094.96
42111,606.70
42113,359.84
42115,271.40
42117,23.34
42119,1811.44
42121,5626.92
42123,5546.36
42125,10926.10
42127,120.96
42129,4749.03
42131,497.21
42133,54063.47
44001,1873.73
44003,1127.25
44005,405.90
44007,2913.91
44009,174.97
45001,294.47
45003,3076.68
45005,493.15
45007,2305.13
45009,506.19
45011,1378.00
45013,266.87
45015,6485.15
45017,1325.28
45019,5794.00
45021,2538.45
45023,6723.65
45025,3635.75
45027,508.89
45029,997.99
45031,4861.63
45033,1389.69
45035,2496.47
45037,1335.41
45039,8132.43
45041,877.39
45043,393.50
45045,8698.65
45047,376.14
45049,914.16
45051,57.95
45053,601.96
45055,791.51
45057,1989.24
45059,1985.87
45061,647.29
45063,3116.83
45065,309.04
45067,248.31
45069,6384.44
45071,5717.19
45073,1157.87
45075,798.05
45077,1127.26
45079,4636.78
45081,1028.39
45083,10294.21
45085,1015.42
45087,2742.37
45089,470.33
45091,5936.77
46003,40.79
46005,1.36
46009,33.85
46011,725.51
46013,7.32
46015,0.39
46023,0.44
46025,2.69
46027,185.93
46029,62.31
46031,0.00
46033,15.30
46035,1127.20
46037,2.40
46039,60.09
46043,28.67
46045,1.02
46047,0.72
46049,1.23
46051,5.15
46053,0.23
46057,54.61
46059,0.12
46061,281.35
46067,42.85
46073,25.58
46077,26.76
46079,41.39
46081,70.91
46083,117.01
46087,45.42
46089,1.07
46091,0.44
46093,46.75
46097,42.87
46099,13.31
46101,139.17
46103,86.66
46105,0.00
46109,0.78
46111,165.53
46113,2.50
46115,0.90
46125,42.16
46127,57.96
46135,913.09
47001,250.02
47003,51.18
47005,226.72
47007,547.01
47009,1032.71
47011,17399.10
47013,33.35
47015,32.71
47017,1126.69
47019,4897.23
47021,2837.19
47023,384.40
47025,23.49
47027,33.47
47029,247.06
47031,23.69
47033,669.25
47035,1022.89
47037,18351.88
47039,31.44
47041,67.77
47043,147.73
47045,243.96
47047,1243.86
47049,131.44
47051,67.63
47053,963.81
47055,3190.84
47057,263.95
47059,26563.35
47061,168.03
47063,789.07
47065,13251.52
47067,1680.87
47069,138.86
47071,208.88
47073,20894.44
47075,758.47
47077,322.31
47079,358.11
47081,33.00
47083,100.32
47085,268.63
47087,75.08
47089,641.35
47091,338.46
47093,3039.84
47095,155.72
47097,1621.12
47099,956.18
47101,254.18
47103,401.20
47105,2578.82
47107,13044.57
47109,186.50
47111,337.37
47113,2005.41
47115,1213.09
47117,344.60
47119,435.17
47121,5232.25
47123,2458.15
47125,52.45
47127,21.34
47129,258.18
47131,21.24
47133,158.70
47135,19.48
47137,0.54
47139,5667.51
47141,611.61
47143,2075.19
47145,618.14
47147,9613.27
47149,1353.62
47151,7.23
47153,1649.10
47155,456.29
47157,8686.51
47159,133.32
47161,41.67
47163,50796.01
47165,19733.97
47167,4360.31
47169,2202.79
47171,5741.59
47173,230.03
47175,83.85
47177,18.97
47179,28044.90
47181,59.31
47183,229.57
47185,214.12
47187,1762.55
47189,4694.17
48001,144.41
48003,16.56
48005,13426.46
48007,1891.08
48009,430.56
48011,2894.54
48013,471.61
48015,498.36
48017,0.00
48019,41.32
48021,39.30
48023,53.97
48025,768.37
48027,910.64
48029,1159.93
48031,17.65
48033,16.39
48035,219.43
48037,673.68
48039,13925.01
48041,691.83
48047,436.84
48049,15.18
48051,163.73
48053,2.87
48055,60.07
48057,8727.03
48059,13.97
48061,304.80
48063,147.07
48065,6437.93
48067,341.90
48069,0.22
48071,9018.65
48073,1102.13
48077,305.44
48081,14.62
48083,2.79
48085,1204.76
48089,7.05
48091,392.97
48093,0.67
48095,5.23
48097,25.88
48099,119.17
48103,18.29
48107,0.06
48111,3.37
48113,20239.32
48115,9.68
48117,170.82
48119,49.73
48121,2629.30
48123,1393.91
48129,589.95
48131,462.27
48133,0.74
48135,489.93
48137,0.00
48139,2117.65
48141,798.54
48143,0.37
48145,364.22
48147,25.88
48149,0.53
48151,1.80
48153,0.02
48155,15.14
48157,5031.83
48159,13.41
48161,98.41
48163,22.18
48165,2.25
48167,13765.68
48169,0.01
48171,7.75
48173,8.93
48175,5185.67
48177,12.68
48179,7668.51
48181,279.00
48183,19531.34
48185,3182.40
48187,392.15
48189,0.04
48193,0.35
48195,61.69
48197,24.11
48199,3246.81
48201,68122.19
48203,3140.05
48205,5.32
48209,403.28
48211,479.16
48213,60.91
48215,46.60
48217,414.89
48219,0.03
48221,54.08
48223,136.09
48225,646.73
48227,157.65
48229,24.89
48231,33.35
48233,1960.63
48235,13.88
48237,1.47
48239,1489.36
48241,5816.52
48245,26742.36
48249,1177.18
48251,998.17
48253,51.83
48255,123.00
48257,400.12
48259,43.15
48261,225.63
48263,0.00
48265,89.26
48267,15.07
48271,0.00
48273,2095.55
48275,8.58
48277,187.12
48279,0.02
48281,0.69
48285,65.74
48287,134.44
48289,108.41
48291,4738.33
48293,120.61
48295,3.73
48297,3372.72
48299,1.89
48303,0.40
48305,0.04
48307,13.53
48309,2447.48
48311,785.48
48313,14.43
48315,719.53
48317,13.75
48319,1.88
48321,748.16
48323,0.00
48325,121.35
48327,1.72
48329,82.46
48331,265.46
48333,1.56
48335,7.50
48337,0.89
48339,6686.88
48341,698.89
48343,256.97
48347,3719.40
48349,70.67
48351,2312.14
48353,9.44
48355,16170.05
48357,97.00
48359,655.04
48361,43751.30
48363,2.66
48365,516.29
48367,211.74
48369,0.00
48373,788.17
48375,18487.35
48379,44.32
48381,2591.53
48383,0.00
48387,851.89
48391,7789.60
48393,1703.68
48395,10.15
48397,705.05
48399,13.87
48401,1036.09
48403,40.17
48405,663.75
48407,97.12
48409,10555.31
48411,5.04
48413,7.04
48415,0.84
48417,13.80
48419,54.57
48421,21.00
48423,1038.03
48425,33.72
48427,23.09
48429,0.13
48431,8.12
48433,0.00
48437,0.35
48439,10840.42
48441,96.95
48445,0.02
48447,0.03
48449,28.02
48451,43.78
48453,249.67
48455,1836.25
48457,1065.72
48459,2531.15
48461,17.46
48465,0.00
48467,42.03
48469,46489.48
48471,89.99
48473,6009.92
48475,2.05
48477,649.45
48479,21.61
48481,133.74
48483,785.90
48485,2490.00
48487,167.76
48489,14.94
48491,104.17
48493,141.21
48495,3.79
48497,158.84
48499,265.08
48501,2.31
48503,0.73
48505,4.78
49003,12673.96
49005,402.09
49007,0.25
49011,42829.32
49015,0.00
49019,530.96
49021,0.02
49023,7.37
49027,0.00
49029,3287.64
49033,11.97
49035,55371.85
49039,3.60
49041,0.00
49043,452.02
49045,13117.87
49049,3400.30
49051,380.96
49053,0.09
49057,2688.51
50001,36.36
50003,63.89
50005,77.85
50007,1.56
50009,63.83
50011,1.87
50013,1.81
50015,0.26
50017,29.62
50019,2.51
50021,56.05
50023,8.21
50025,487.92
50027,1172.58
51001,2.58
51003,272.96
51005,418.64
51007,173.16
51009,1051.51
51011,333.51
51013,60.16
51015,539.22
51017,96.51
51019,569.03
51021,6399.68
51023,2302.03
51025,79.80
51027,0.90
51029,82.94
51031,814.84
51033,2568.31
51035,7683.90
51036,1889.50
51037,201.70
51041,2008.29
51043,23979.10
51045,18893.56
51047,69.95
51049,11.95
51051,2.65
51053,441.10
51057,44543.73
51059,31.08
51061,487.76
51063,59340.27
51065,46.94
51067,9931.05
51069,24151.78
51071,48025.54
51073,786.58
51075,432.57
51077,157.74
51079,173.91
51081,558.06
51083,559.43
51085,2666.11
51087,5107.57
51089,550.28
51091,7.53
51093,8626.33
51095,1021.91
51097,10012.51
51099,1657.42
51101,7365.15
51103,2173.73
51105,2070.57
51107,6494.17
51109,94.42
51111,11.44
51113,13.36
51115,485.29
51117,103.58
51119,2645.84
51121,204648.53
51125,453.54
51127,3267.25
51131,1573.54
51133,1765.94
51135,3.85
51137,76.65
51139,32.30
51141,3108.03
51143,481.33
51145,491.82
51147,25.85
51149,1578.51
51153,165.01
51155,71653.11
51157,6.79
51159,18609.81
51161,41166.51
51163,467.69
51165,171.48
51167,2237.52
51169,11598.22
51171,303.58
51173,28.80
51175,2794.80
51177,619.71
51179,1254.99
51181,1810.21
51183,1581.19
51185,6.13
51187,2591.76
51191,5015.38
51193,7741.96
51195,1723.32
51197,6524.74
51199,2430.77
51510,46.07
51515,551.23
51520,17376.80
51530,547.67
51540,167.84
51550,9845.81
51570,2177.25
51580,982.63
51590,1490.80
51595,2736.35
51600,10.18
51610,52.09
51620,61979.74
51630,8869.84
51640,236.20
51650,17458.80
51660,329.82
51670,32886.55
51678,471.56
51680,598.96
51683,59.91
51685,43.75
51690,508.45
51700,16671.53
51710,90580.00
51720,4435.62
51730,1835.25
51735,6347.53
51740,57257.95
51750,289798.04
51760,35908.53
51770,6463.51
51775,49564.88
51790,699.63
51800,5266.49
51810,6042.28
51820,3144.28
51830,835.88
51840,27489.84
53001,0.54
53003,95.40
53005,190.43
53007,12.61
53009,12.18
53011,20488.85
53013,0.04
53015,28411.28
53017,8.70
53019,0.08
53021,167.36
53023,77.73
53025,2.47
53027,47.90
53029,1062.36
53031,320.19
53033,1689.65
53035,2417.69
53037,2.64
53039,63.10
53041,1478.18
53043,11.30
53045,224.06
53049,163.15
53051,25.84
53053,366.69
53055,205.79
53057,935.73
53059,1280.42
53061,1877.83
53063,1426.75
53065,10.65
53067,236.10
53069,4507.44
53071,1021.82
53073,2530.29
53075,131.79
53077,317.00
54001,889.48
54003,168867.47
54005,386.64
54007,1365.84
54009,14684.04
54011,9997.06
54013,180.72
54015,153.41
54017,415.51
54019,251.06
54021,367.42
54023,306.53
54025,81.74
54027,4533.29
54029,15702.79
54031,159.09
54033,1768.89
54035,799.75
54037,52022.29
54039,2421.71
54041,768.18
54043,1911.04
54045,101.93
54047,2.84
54049,12275.63
54051,9566.55
54053,1459.89
54055,4551.38
54057,1857.84
54059,1.43
54061,10658.39
54063,15997.13
54065,21791.87
54067,82.90
54069,3555.38
54071,3.11
54073,18815.10
54075,26.54
54077,1846.44
54079,2196.39
54081,118.90
54083,17.54
54085,1834.62
54087,95.00
54089,2092.30
54091,3213.77
54093,220.66
54095,1955.20
54097,281.19
54099,1454.47
54101,137.15
54103,2293.47
54105,2141.03
54107,11550.49
54109,31.27
55001,209.82
55003,113.58
55005,83.12
55007,46.00
55009,7839.25
55011,101.39
55013,35.59
55015,7051.60
55017,2038.10
55019,750.75
55021,1975.89
55023,20.50
55025,590.99
55027,24679.23
55029,967.57
55031,40.72
55033,418.90
55035,1088.70
55037,75.58
55039,36676.10
55041,24.63
55043,497.96
55045,6238.33
55047,6600.36
55049,181.63
55051,206.44
55053,84.96
55055,3459.19
55057,1316.75
55059,4099.68
55061,319.79
55063,30.45
55065,610.81
55067,335.76
55069,1856.10
55071,1246.98
55073,6655.85
55075,1676.60
55077,540.51
55078,243.70
55079,16432.87
55081,214.53
55083,797.42
55085,503.66
55087,13619.99
55089,3527.27
55091,401.88
55093,945.55
55095,94.99
55097,728.29
55099,829.70
55101,8422.90
55103,43.81
55105,11326.59
55107,155.47
55109,1121.63
55111,112.48
55113,253.22
55115,1132.22
55117,1790.32
55119,358.92
55121,94.56
55123,96.75
55125,42.03
55127,8222.58
55129,147.59
55131,6996.54
55133,23725.87
55135,2202.14
55137,518.26
55139,11414.05
55141,4281.66
56001,0.69
56003,1.90
56005,22.06
56007,32.66
56009,15.40
56011,0.33
56015,14.55
56017,0.67
56019,7.84
56021,13.62
56023,48.77
56025,34.61
56027,0.61
56029,0.39
56037,9.84
56041,1.69
56043,3.64
56045,2.82
